日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_0点版本_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,初始计划购电_kWh,最终购电_kWh,上调量_kWh,下调量_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,调整费_元,紧急费_元
2025-09-06,12:40,12:50,0.5682,684.5371666666666,1477.4816124999998,-792.9444458333331,-59.41810240384598,-852.3625482371791,6170.370370370371,577.8980333333333,1568.3789333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.4809000000001,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,12:50,13:00,0.8279,693.6321794871794,1436.7191930555555,-743.087013568376,-74.93664999999976,-818.0236635683758,5795.045813807823,571.3183333333333,1535.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1191666666667,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,13:00,13:10,0.8636,695.6660423076921,1406.7538777777777,-711.0878354700856,-57.527279861111026,-768.6151153311966,5795.045813807823,572.0072,1522.2088333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.2016333333333,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,13:10,13:20,0.8416,708.3342410256411,1387.5856666666664,-679.2514256410253,-69.17846201923095,-748.4298876602563,5795.045813807823,604.47435,1519.0045333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.5301833333333,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,13:20,13:30,0.8618,722.111923076923,1368.4174555555555,-646.3055324786326,-82.33696992521352,-728.6425024038462,5795.04581380782,636.2383333333332,1495.4624999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.2241666666666,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,13:30,13:40,0.8623,709.8039128205128,1349.2492444444442,-639.4453316239315,-105.96819604700843,-745.4135276709399,5795.04581380782,606.343,1427.5192666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1762666666665,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,13:40,13:50,0.9026,691.7945346153847,1330.0810333333332,-638.2864987179485,-115.71767548076937,-754.0041741987178,5795.04581380782,581.68905,1368.2836666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.5946166666665,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,13:50,14:00,0.9754,688.1287179487178,1310.912822222222,-622.7841042735042,-95.39385368589754,-718.1779579594017,6464.096786582102,585.4166666666666,1339.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.3958333333334,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,14:00,14:10,1.0002,697.8299397435896,1286.9784069444445,-589.1484672008548,-67.77250320512806,-656.9209704059829,7083.636889468054,576.6409833333332,1316.1043166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4633333333334,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,14:10,14:20,0.9978,688.6138692307692,1258.2777875000002,-569.663918269231,-62.18118285256406,-631.8451011217951,7684.167005761619,564.04775,1281.4869333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.4391833333332,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,14:20,14:30,1.0271,678.1792307692307,1229.5771680555556,-551.3979372863249,-93.20185122863249,-644.5997885149574,8278.464000434784,571.345,1236.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.4112499999999,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,14:30,14:40,1.0906,715.7577012820512,1200.876548611111,-485.1188473290598,-94.95606736111108,-580.0749146901709,8800.122765116032,607.3211166666666,1194.8715166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.5504,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,14:40,14:50,0.9376,747.7626897435896,1172.1759291666667,-424.41323942307713,-58.35611538461548,-482.7693548076926,9262.19939162901,616.9504166666666,1163.2934833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.3430666666668,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,14:50,15:00,0.6694,733.8135897435897,1143.4753097222222,-409.6617199786325,-59.640567735042765,-469.30228771367524,9710.087774586675,598.0649999999999,1129.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0600000000001,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,15:00,15:10,0.66,690.9244551282051,1092.3153027777776,-401.3908476495725,-71.36851517094017,-472.75936282051265,10121.011029349746,600.5206499999999,1070.601583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0809333333332,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,15:10,15:20,0.7217,702.2586846153845,1018.6959083333334,-316.4372237179489,-48.32393012820518,-364.76115384615406,10121.011029349746,607.8495166666667,1005.16615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.31663333333336,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,15:20,15:30,0.7308,747.5978205128205,945.0765138888888,-197.47869337606835,-44.7669422008547,-242.24563557692306,10121.011029349746,606.8416666666667,945.0124999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.17083333333323,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,15:30,15:40,0.7534,731.9906666666667,871.4571194444444,-139.4664527777777,-24.393952777777713,-163.86040555555542,10121.011029349746,609.3077166666667,884.66255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3548333333333,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,15:40,15:50,0.7823,734.4542628205129,797.837725,-63.38346217948708,-27.73449134615393,-91.11795352564101,10121.011029349746,641.6728499999999,810.3970333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.72418333333337,10800.0,10800.0,0.0,0.0,0.0
2025-09-06,15:50,16:00,0.8055,764.1574358974358,724.2183305555554,39.93910534188035,-14.114509882478643,25.824595459401706,10121.011029349746,663.5783333333333,738.7875,25.824595459401706,25.824595459401706,0.0,0.0,0.0,0.0,0.0,101.0337621260685,10800.0,10800.0,20.801711642548074,0.0,0.0
2025-09-06,16:00,16:10,0.8271,749.7086307692308,658.8703,90.83833076923077,-31.801521634615312,59.03680913461545,10121.011029349746,611.5841166666667,699.0198499999999,59.03680913461545,59.03680913461545,0.0,0.0,0.0,0.0,0.0,146.47254246794864,10800.0,10800.0,48.82934483524044,0.0,0.0
2025-09-06,16:10,16:20,0.8519,752.5432717948718,601.7936333333333,150.74963846153844,-10.23969230769245,140.509946153846,10121.011029349746,603.521,644.4807666666666,140.509946153846,140.509946153846,0.0,0.0,0.0,0.0,0.0,181.46971282051254,10800.0,10800.0,119.7004231284614,0.0,0.0
2025-09-06,16:20,16:30,0.8791,787.9210256410256,544.7169666666666,243.204058974359,-5.826945138888931,237.37711383547006,10121.011029349746,638.385,565.5999999999999,237.37711383547006,237.37711383547006,0.0,0.0,0.0,0.0,0.0,164.59211383546995,10800.0,10800.0,208.67822077276173,0.0,0.0
2025-09-06,16:30,16:40,0.9024,791.0852538461537,487.6402999999999,303.4449538461538,-2.3812079594015927,301.0637458867522,10121.011029349746,597.3359666666666,499.4778833333333,301.0637458867522,301.0637458867522,0.0,0.0,0.0,0.0,0.0,203.20566255341885,10800.0,10800.0,271.6799242882052,0.0,0.0
2025-09-06,16:40,16:50,0.9163,705.0952576923075,430.5636333333333,274.5316243589742,-16.42888782051287,258.1027365384614,10121.011029349746,546.4214333333333,444.4925833333333,258.1027365384614,258.1027365384614,0.0,0.0,0.0,0.0,0.0,156.17388653846137,10800.0,10800.0,236.49953749019218,0.0,0.0
2025-09-06,16:50,17:00,0.9264,596.6761538461539,373.48696666666666,223.1891871794872,3.599445512820523,226.78863269230771,10121.011029349746,520.9283333333333,388.3,226.78863269230771,226.78863269230771,0.0,0.0,0.0,0.0,0.0,94.1602993589745,10800.0,10800.0,210.09698932615387,0.0,0.0
2025-09-06,17:00,17:10,0.9462,600.4807564102564,319.91594444444445,280.56481196581194,-6.065985309829216,274.4988266559827,10121.011029349746,496.10545,322.45714999999996,274.4988266559827,274.4988266559827,0.0,0.0,0.0,0.0,0.0,100.85052665598266,10800.0,10800.0,259.73078978189085,0.0,0.0
2025-09-06,17:10,17:20,0.9742,642.4850525641025,269.8505666666667,372.6344858974358,-7.650878525641133,364.9836073717947,10121.011029349746,517.9768666666666,255.61941666666667,364.9836073717947,364.9836073717947,0.0,0.0,0.0,0.0,0.0,102.62615737179476,10800.0,10800.0,355.56703030160236,0.0,0.0
2025-09-06,17:20,17:30,0.9862,661.4785897435897,219.7851888888889,441.6934008547008,8.715232745726468,450.40863360042727,10121.011029349746,554.4083333333333,196.25624999999997,450.40863360042727,450.40863360042727,0.0,0.0,0.0,0.0,0.0,92.25655026709387,10800.0,10800.0,444.19299445674136,0.0,0.0
2025-09-06,17:30,17:40,0.976,662.5860435897436,169.7198111111111,492.86623247863247,0.3970469551282463,493.2632794337607,10121.011029349746,519.1170166666666,146.09189999999998,493.2632794337607,493.2632794337607,0.0,0.0,0.0,0.0,0.0,120.23816276709408,10800.0,10800.0,481.4249607273504,0.0,0.0
2025-09-06,17:40,17:50,1.0742,651.5966858974359,119.65443333333333,531.9422525641025,-2.8688589743591137,529.0733935897434,10121.011029349746,492.8847999999999,98.06143333333333,529.0733935897434,529.0733935897434,0.0,0.0,0.0,0.0,0.0,134.2500269230768,10800.0,10800.0,568.3306393941024,0.0,0.0
2025-09-06,17:50,18:00,1.2313,646.6274358974358,69.58905555555555,577.0383803418803,-8.539339476495797,568.4990408653845,10121.011029349746,526.23,50.481249999999996,568.4990408653845,568.4990408653845,0.0,0.0,0.0,0.0,0.0,92.7502908653845,10800.0,10800.0,699.992869017548,0.0,0.0
2025-09-06,18:00,18:10,1.2561,666.5705294871794,40.8433361111111,625.7271933760684,6.703749519230769,632.4309428952992,9874.074074074075,583.5672833333333,11.345916666666668,0.0,0.0,0.0,0.0,0.0,572.2213666666667,0.0,0.0,10800.0,10164.198481481482,0.0,0.0,0.0
2025-09-06,18:10,18:20,1.2447,682.4481833333332,33.417275,649.0309083333332,34.225566025641,683.2564743589742,9674.201097734378,581.8172833333333,0.0,683.2564743589742,683.2564743589742,0.0,0.0,101.43919102564087,0.0,0.0,0.0,10164.198481481482,10255.493753404558,850.4493336346151,0.0,0.0
2025-09-06,18:20,18:30,1.2545,666.5805128205128,25.991213888888886,640.589298931624,43.95817868589751,684.5474776175215,9674.201097734378,530.3499999999999,0.0,615.6334210470065,615.6334210470065,0.0,0.0,85.28342104700664,0.0,0.0,0.0,10255.493753404558,10332.248832346864,772.3121267034696,0.0,0.0
2025-09-06,18:30,18:40,1.2522,623.6782871794871,18.565152777777776,605.1131344017093,26.893235683760736,632.00637008547,9674.201097734378,517.3598666666667,0.6803666666666667,632.00637008547,632.00637008547,0.0,0.0,115.32687008547009,0.0,0.0,0.0,10332.248832346864,10436.043015423787,791.3983766210256,0.0,0.0
2025-09-06,18:40,18:50,1.2881,629.7684858974359,11.139091666666666,618.6293942307692,3.646865865384541,622.2762600961537,9061.625869865798,531.9762499999999,0.0,0.0,0.0,0.0,0.0,0.0,531.9762499999999,0.0,0.0,10436.043015423787,9844.958293201566,0.0,0.0,0.0
2025-09-06,18:50,19:00,1.3466,673.4935897435896,3.7130305555555543,669.7805591880341,-4.530446955128127,665.250112232906,8407.02262587023,530.96,0.0,0.0,0.0,0.0,0.0,0.0,530.96,0.0,0.0,9844.958293201566,9255.00273764601,0.0,0.0,0.0
2025-09-06,19:00,19:10,1.3523,672.253691025641,0.0,672.253691025641,-13.99414999999999,658.259541025641,7748.755762428902,487.4143333333333,0.048850000000000005,0.0,0.0,0.0,0.0,0.0,487.36548333333326,0.0,0.0,9255.00273764601,8713.485533942307,0.0,0.0,0.0
2025-09-06,19:10,19:20,1.3445,675.6029628205127,0.0,675.6029628205127,-11.302076282051189,664.3008865384616,7096.700073959757,463.6295666666666,0.0,0.0,0.0,0.0,0.0,0.0,463.6295666666666,0.0,0.0,8713.485533942307,8198.341570979344,0.0,0.0,0.0
2025-09-06,19:20,19:30,1.3483,695.822564102564,0.0,695.822564102564,2.4662820512820076,698.288846153846,6411.674486364612,497.82833333333326,0.0,0.0,0.0,0.0,0.0,0.0,497.82833333333326,0.0,0.0,8198.341570979344,7645.198978386752,0.0,0.0,0.0
2025-09-06,19:30,19:40,1.349,686.6847371794871,0.0,686.6847371794871,-21.100143589743652,665.5845935897435,5755.345193499126,566.42455,0.0035,0.0,0.0,0.0,0.0,0.0,566.4210499999999,0.0,0.0,7645.198978386752,7015.84225616453,0.0,0.0,0.0
2025-09-06,19:40,19:50,1.3473,654.7970358974359,0.0,654.7970358974359,-6.249073076923082,648.5479628205128,5121.106100274582,588.4176,0.0,0.0,0.0,0.0,0.0,0.0,588.4176,0.0,0.0,7015.84225616453,6362.044922831197,0.0,0.0,0.0
2025-09-06,19:50,20:00,1.3482,643.6596153846153,0.0,643.6596153846153,-4.111153846153854,639.5484615384614,4495.546138521403,561.755,0.0,0.0,0.0,0.0,0.0,0.0,561.755,0.0,0.0,6362.044922831197,5737.872700608975,0.0,0.0,0.0
2025-09-06,20:00,20:10,1.3513,686.7075051282051,0.0,686.7075051282051,-16.931207692307567,669.7762974358975,3842.402923929917,554.9237666666667,0.00025,0.0,0.0,0.0,0.0,0.0,554.9235166666666,0.0,0.0,5737.872700608975,5121.29101542379,0.0,0.0,0.0
2025-09-06,20:10,20:20,1.34,691.3142346153846,0.0,691.3142346153846,-29.163809615384594,662.150425,3197.7305573101526,548.5979833333333,0.0,0.0,0.0,0.0,0.0,0.0,548.5979833333333,0.0,0.0,5121.29101542379,4511.737700608975,0.0,0.0,0.0
2025-09-06,20:20,20:30,1.3489,664.870641025641,0.0,664.870641025641,-15.376153846153954,649.4944871794871,2560.982476961726,527.66,0.0,0.0,0.0,0.0,0.0,0.0,527.66,0.0,0.0,4511.737700608975,3925.448811720086,0.0,0.0,0.0
2025-09-06,20:30,20:40,1.3952,698.7118564102564,0.0,698.7118564102564,-3.5347294871794475,695.1771269230769,1885.3068367958558,507.1043833333333,0.0,0.0,0.0,0.0,0.0,0.0,507.1043833333333,0.0,0.0,3925.448811720086,3361.999496905271,0.0,0.0,0.0
2025-09-06,20:40,20:50,1.2226,698.7151602564102,0.0,698.7151602564102,-2.841533974358981,695.8736262820512,1885.3068367958558,512.3148166666666,0.0,695.8736262820512,695.8736262820512,0.0,0.0,183.55880961538458,0.0,0.0,0.0,3361.999496905271,3527.202425559117,850.7750954924358,0.0,0.0
2025-09-06,20:50,21:00,0.9332,657.2252564102564,0.0,657.2252564102564,-16.7423717948717,640.4828846153847,1885.3068367958558,540.605,0.0,640.4828846153847,640.4828846153847,0.0,0.0,99.87788461538469,0.0,0.0,0.0,3527.202425559117,3617.092521712963,597.698627923077,0.0,0.0
2025-09-06,21:00,21:10,0.9068,665.1986512820513,0.0,665.1986512820513,-26.53681666666654,638.6618346153848,1885.3068367958558,563.4119833333333,0.0,638.6618346153848,638.6618346153848,0.0,0.0,75.24985128205151,0.0,0.0,0.0,3617.092521712963,3684.8173878668094,579.138551629231,0.0,0.0
2025-09-06,21:10,21:20,0.9371,674.4254717948718,0.0,674.4254717948718,-12.950404487179526,661.4750673076923,1885.3068367958558,570.6858333333332,0.0,661.4750673076923,661.4750673076923,0.0,0.0,90.78923397435904,0.0,0.0,0.0,3684.8173878668094,3766.527698443733,619.8682855740384,0.0,0.0
2025-09-06,21:20,21:30,0.9371,680.2098717948718,0.0,680.2098717948718,-13.506923076922988,666.7029487179489,1885.3068367958558,569.7433333333333,0.0,666.7029487179489,666.7029487179489,0.0,0.0,96.95961538461552,0.0,0.0,0.0,3766.527698443733,3853.7913522898866,624.7673332435899,0.0,0.0
2025-09-06,21:30,21:40,0.9871,719.3823499999999,0.0,719.3823499999999,-9.56253589743585,709.819814102564,1885.3068367958558,566.2620666666667,0.0,709.819814102564,709.819814102564,0.0,0.0,143.55774743589734,0.0,0.0,0.0,3853.7913522898866,3982.9933249821943,700.6631385006409,0.0,0.0
2025-09-06,21:40,21:50,0.7764,682.625182051282,0.0,682.625182051282,-15.977039743589785,666.6481423076922,1885.3068367958558,513.8929166666667,0.0,666.6481423076922,666.6481423076922,0.0,0.0,152.7552256410255,0.0,0.0,0.0,3982.9933249821943,4120.4730280591175,517.5856176876922,0.0,0.0
2025-09-06,21:50,22:00,0.4209,579.5293589743588,0.0,579.5293589743588,-9.137692307692305,570.3916666666665,2635.306836795856,447.5333333333333,0.0,1403.725,1403.725,0.0,0.0,833.3333333333333,0.0,0.0,122.85833333333335,4120.4730280591175,4870.4730280591175,590.8278525,0.0,0.0
2025-09-06,22:00,22:10,0.3859,542.4929307692307,0.0,542.4929307692307,-0.4207128205129038,542.0722179487178,2635.306836795856,454.5541166666667,0.0,1375.405551282051,1375.405551282051,0.0,0.0,833.3333333333333,0.0,0.0,87.51810128205102,4870.4730280591175,5620.4730280591175,530.7690022397435,0.0,0.0
2025-09-06,22:10,22:20,0.4368,569.2962461538461,0.0,569.2962461538461,-13.92747115384617,555.3687749999999,2635.306836795856,458.69961666666666,0.0,555.3687749999999,555.3687749999999,0.0,0.0,96.66915833333326,0.0,0.0,0.0,5620.4730280591175,5707.475270559117,242.58508091999997,0.0,0.0
2025-09-06,22:20,22:30,0.4198,609.6942307692308,0.0,609.6942307692308,-37.37352564102565,572.3207051282052,3385.306836795856,433.63166666666666,0.0,1405.6540384615384,1405.6540384615384,0.0,0.0,833.3333333333333,0.0,0.0,138.68903846153853,5707.475270559117,6457.475270559117,590.0935653461538,0.0,0.0
2025-09-06,22:30,22:40,0.4186,617.0039307692307,0.0,617.0039307692307,-24.339574358974346,592.6643564102563,4135.306836795856,430.3634333333333,0.0,1425.9976897435895,1425.9976897435895,0.0,0.0,833.3333333333333,0.0,0.0,162.3009230769229,6457.475270559117,7207.475270559117,596.9226329266666,0.0,0.0
2025-09-06,22:40,22:50,0.4241,608.2546269230769,0.0,608.2546269230769,-16.41649102564088,591.838135897436,4135.306836795856,442.4028333333333,0.0,591.838135897436,591.838135897436,0.0,0.0,149.4353025641027,0.0,0.0,0.0,7207.475270559117,7341.96704286681,250.9985534341026,0.0,0.0
2025-09-06,22:50,23:00,0.4237,590.4129487179487,0.0,590.4129487179487,-8.214999999999975,582.1979487179487,4885.306836795856,460.03499999999997,0.0,1415.531282051282,1415.531282051282,0.0,0.0,833.3333333333333,0.0,0.0,122.16294871794878,7341.96704286681,8091.96704286681,599.7606042051282,0.0,0.0
2025-09-06,23:00,23:10,0.4248,561.9774525641026,0.0,561.9774525641026,-13.924970512820607,548.0524820512819,4885.306836795856,478.69079999999997,0.0,548.0524820512819,548.0524820512819,0.0,0.0,69.36168205128195,0.0,0.0,0.0,8091.96704286681,8154.392556712964,232.81269437538455,0.0,0.0
2025-09-06,23:10,23:20,0.424,586.9374807692308,0.0,586.9374807692308,-20.0354429487179,566.9020378205129,4885.306836795856,467.80435,0.0,566.9020378205129,566.9020378205129,0.0,0.0,99.09768782051287,0.0,0.0,0.0,8154.392556712964,8243.580475751425,240.36646403589745,0.0,0.0
2025-09-06,23:20,23:30,0.422,628.6385897435896,0.0,628.6385897435896,-12.972115384615392,615.6664743589743,5635.306836795856,437.32666666666665,0.0,1448.9998076923075,1448.9998076923075,0.0,0.0,833.3333333333333,0.0,0.0,178.33980769230766,8243.580475751425,8993.580475751425,611.4779188461538,0.0,0.0
2025-09-06,23:30,23:40,0.424,595.9600551282051,0.0,595.9600551282051,-11.810220512820365,584.1498346153847,6000.0,441.19599999999997,0.0,917.4831679487181,917.4831679487181,0.0,0.0,476.28716794871815,0.0,0.0,0.0,8993.580475751425,9422.238926905271,389.01286321025646,0.0,0.0
2025-09-06,23:40,23:50,0.4271,638.9670756410256,0.0,638.9670756410256,-23.697871794871844,615.2692038461538,6000.0,516.7460166666666,0.0,615.2692038461538,615.2692038461538,0.0,0.0,98.5231871794872,0.0,0.0,0.0,9422.238926905271,9510.90979536681,262.7814769626923,0.0,0.0
2025-09-06,23:50,0:00+1,0.4276,738.0953846153845,0.0,738.0953846153845,-24.531346153846243,713.5640384615383,6000.0,606.68,0.0,713.5640384615383,713.5640384615383,0.0,0.0,106.88403846153835,0.0,0.0,0.0,9510.90979536681,9607.105429982194,305.1199828461538,0.0,0.0
2025-09-07,0:00,0:10,0.4248,717.3250576923076,0.0,717.3250576923076,-20.530127564102656,696.7949301282049,9607.105429982194,608.6756166666667,0.0,696.7949301282049,696.7949301282049,0.0,0.0,88.11931346153824,0.0,0.0,0.0,9607.105429982194,9686.412812097578,295.99848631846146,0.0,0.0
2025-09-07,0:10,0:20,0.4245,693.5532217948718,0.0,693.5532217948718,-9.510729487179503,684.0424923076923,9607.105429982194,595.9162166666666,0.0,684.0424923076923,684.0424923076923,0.0,0.0,88.1262756410257,0.0,0.0,0.0,9686.412812097578,9765.726460174501,290.3760379846154,0.0,0.0
2025-09-07,0:20,0:30,0.4269,720.2088461538461,0.0,720.2088461538461,-22.398141025641053,697.8107051282051,9607.105429982194,590.0683333333333,0.0,697.8107051282051,697.8107051282051,0.0,0.0,107.74237179487181,0.0,0.0,0.0,9765.726460174501,9862.694594789886,297.8953900192308,0.0,0.0
2025-09-07,0:30,0:40,0.4272,728.9119615384616,0.0,728.9119615384616,-27.154279487179565,701.757682051282,9607.105429982194,551.0749999999999,0.0,701.757682051282,701.757682051282,0.0,0.0,150.6826820512821,0.0,0.0,0.0,9862.694594789886,9998.309008636039,299.79088177230767,0.0,0.0
2025-09-07,0:40,0:50,0.4271,720.8178615384616,0.0,720.8178615384616,-31.403188461538548,689.414673076923,9607.105429982194,571.2968999999999,0.0,689.414673076923,689.414673076923,0.0,0.0,118.11777307692307,0.0,0.0,0.0,9998.309008636039,10104.61500440527,294.4490068711538,0.0,0.0
2025-09-07,0:50,1:00,0.4285,711.8585897435897,0.0,711.8585897435897,-22.114935897435885,689.7436538461538,9607.105429982194,635.8433333333332,0.0,689.7436538461538,689.7436538461538,0.0,0.0,53.9003205128206,0.0,0.0,0.0,10104.61500440527,10153.12529286681,295.5551556730769,0.0,0.0
2025-09-07,1:00,1:10,0.4311,709.1105102564103,0.0,709.1105102564103,-20.719155128205045,688.3913551282053,9607.105429982194,629.0153833333333,0.0,688.3913551282053,688.3913551282053,0.0,0.0,59.375971794872044,0.0,0.0,0.0,10153.12529286681,10206.563667482194,296.7655131957693,0.0,0.0
2025-09-07,1:10,1:20,0.4302,701.6959256410256,0.0,701.6959256410256,-23.188255128205185,678.5076705128204,9607.105429982194,595.7090833333333,0.0,678.5076705128204,678.5076705128204,0.0,0.0,82.79858717948707,0.0,0.0,0.0,10206.563667482194,10281.082395943733,291.89399985461534,0.0,0.0
