日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,紧急费_元
2025-06-29,7:30,7:40,0.6899,745.602947,531.852764,213.750183,61.478281,275.228464,9017.277595,801.092583,534.528067,1108.561798,833.333333,0.0,0.0,8.663948,8808.417377,9558.417377,764.796784,0.0
2025-06-29,7:40,7:50,0.86,880.696876,569.570113,311.126762,65.582711,376.709473,9017.277595,900.269383,562.124517,376.709473,38.564606,0.0,0.0,0.0,9558.417377,9593.125523,323.970147,0.0
2025-06-29,7:50,8:00,1.1617,1100.691923,618.270717,482.421206,78.200016,560.621222,8394.365126,1061.708333,602.3125,0.0,0.0,459.395833,0.0,0.0,9593.125523,9082.685708,0.0,0.0
2025-06-29,8:00,8:10,1.1683,1112.957903,650.483659,462.474243,99.332067,561.80631,7770.135892,1085.186867,641.256667,0.0,0.0,443.9302,0.0,0.0,9082.685708,8589.42993,0.0,0.0
2025-06-29,8:10,8:20,1.0956,1073.902,685.981462,387.920538,113.618168,501.538705,7212.870664,1083.807617,660.921183,0.0,0.0,422.886433,0.0,0.0,8589.42993,8119.556115,0.0,0.0
2025-06-29,8:20,8:30,1.0849,1078.799744,724.96157,353.838173,102.494411,456.332584,6705.83446,1102.705,677.8375,0.0,0.0,424.8675,0.0,0.0,8119.556115,7647.481115,0.0,0.0
2025-06-29,8:30,8:40,1.061,1068.719222,744.618802,324.10042,124.846664,448.947084,6207.004366,1076.508217,725.4674,0.0,0.0,351.040817,0.0,0.0,7647.481115,7257.435763,0.0,0.0
2025-06-29,8:40,8:50,1.043,1073.309372,756.998715,316.310656,127.590926,443.901582,5713.780385,1087.212167,766.684067,0.0,0.0,320.5281,0.0,0.0,7257.435763,6901.29343,0.0,0.0
2025-06-29,8:50,9:00,1.036,1101.503077,779.817482,321.685595,108.535876,430.221471,5235.756528,1122.445,814.3375,0.0,0.0,308.1075,0.0,0.0,6901.29343,6558.951763,0.0,0.0
2025-06-29,9:00,9:10,1.0147,1117.307615,820.453385,296.85423,149.311134,446.165364,4740.017235,1084.919017,905.784167,0.0,0.0,179.13485,0.0,0.0,6558.951763,6359.913041,0.0,0.0
2025-06-29,9:10,9:20,0.9922,1087.260733,859.389179,227.871554,182.386853,410.258407,4284.17456,1064.348367,912.756367,0.0,0.0,151.592,0.0,0.0,6359.913041,6191.477486,0.0,0.0
2025-06-29,9:20,9:30,0.97,1047.601667,890.7133,156.888367,163.595973,320.484341,3928.080848,1091.551667,855.90625,0.0,0.0,235.645417,0.0,0.0,6191.477486,5929.649245,0.0,0.0
2025-06-29,9:30,9:40,0.9422,1068.411186,923.136201,145.274985,180.735053,326.010038,3565.847473,1102.07205,893.886683,0.0,0.0,208.185367,0.0,0.0,5929.649245,5698.332171,0.0,0.0
2025-06-29,9:40,9:50,0.9569,1084.290058,943.636205,140.653853,195.907349,336.561202,3191.890582,1080.515733,975.023,0.0,0.0,105.492733,0.0,0.0,5698.332171,5581.118023,0.0,0.0
2025-06-29,9:50,10:00,0.9977,1073.933077,955.12987,118.803207,205.699288,324.502495,2831.332254,1064.556667,1037.60625,0.0,0.0,26.950417,0.0,0.0,5581.118023,5551.173115,0.0,0.0
2025-06-29,10:00,10:10,0.9919,1079.32354,978.321863,101.001676,209.056695,310.058371,2486.822953,1095.86715,1079.7389,0.0,0.0,16.12825,0.0,0.0,5551.173115,5533.252837,0.0,0.0
2025-06-29,10:10,10:20,0.9588,1081.702064,1018.168423,63.533641,199.336527,262.870169,2194.744987,1079.757883,1156.190833,0.0,76.43295,0.0,0.0,0.0,5533.252837,5602.042492,0.0,0.0
2025-06-29,10:20,10:30,0.9549,1068.406795,1063.526382,4.880413,192.753032,197.633445,1975.15227,1026.81,1244.6625,0.0,217.8525,0.0,0.0,0.0,5602.042492,5798.109742,0.0,0.0
2025-06-29,10:30,10:40,0.9839,1053.687206,1095.350698,-41.663492,199.300535,157.637043,1800.0,1042.552817,1264.2081,0.0,221.655283,0.0,0.0,0.0,5798.109742,5997.599497,0.0,0.0
2025-06-29,10:40,10:50,0.799,1068.394437,1111.313719,-42.919282,211.533725,168.614442,1800.0,1057.639733,1259.6407,168.614442,370.615409,0.0,0.0,0.0,5997.599497,6331.153366,134.722939,0.0
2025-06-29,10:50,11:00,0.5025,1091.528974,1127.62121,-36.092235,157.27175,121.179514,2550.0,1060.221667,1248.18125,954.512848,833.333333,0.0,0.0,309.139098,6331.153366,7081.153366,479.642706,0.0
2025-06-29,11:00,11:10,0.4662,1071.698731,1162.095226,-90.396495,165.892181,75.495686,3300.0,1103.9267,1201.063017,908.82902,833.333333,0.0,0.0,172.632003,7081.153366,7831.153366,423.696089,0.0
2025-06-29,11:10,11:20,0.5007,1056.792414,1183.921681,-127.129267,165.00279,37.873523,4050.0,1099.617067,1144.545333,871.206857,833.333333,0.0,0.0,82.80179,7831.153366,8581.153366,436.213273,0.0
2025-06-29,11:20,11:30,0.4827,1070.540769,1190.710773,-120.170004,146.402679,26.232675,4800.0,1065.486667,1093.39375,859.566008,833.333333,0.0,0.0,54.139758,8581.153366,9331.153366,414.912512,0.0
2025-06-29,11:30,11:40,0.4785,1083.974967,1209.321964,-125.346997,146.284198,20.9372,5550.0,1103.6352,1047.863733,854.270534,798.499067,0.0,0.0,0.0,9331.153366,10049.802526,408.76845,0.0
2025-06-29,11:40,11:50,0.4662,1058.348014,1221.559198,-163.211183,183.054846,19.843663,6300.0,1083.490083,1050.299583,853.176996,819.986496,0.0,0.0,0.0,10049.802526,10787.790372,397.751116,0.0
2025-06-29,11:50,12:00,0.4432,1013.448718,1218.126917,-204.678199,175.962766,-28.715432,7050.0,1003.851667,1073.98125,804.617901,13.566253,0.0,0.0,861.181231,10787.790372,10800.0,356.606654,0.0
2025-06-29,12:00,12:10,0.4411,1010.345846,1207.514719,-197.168873,194.184516,-2.984357,7800.0,1004.661467,1047.2737,830.348976,0.0,0.0,0.0,872.961209,10800.0,10800.0,366.266933,0.0
2025-06-29,12:10,12:20,0.4551,1033.240467,1187.358972,-154.118505,219.830127,65.711622,8550.0,1035.691033,1034.093033,899.044955,0.0,0.0,0.0,897.446955,10800.0,10800.0,409.155359,0.0
2025-06-29,12:20,12:30,0.4463,1040.862949,1162.692949,-121.83,172.501403,50.671402,9300.0,1037.273333,1035.8875,884.004736,0.0,0.0,0.0,882.618902,10800.0,10800.0,394.531314,0.0
2025-06-29,12:30,12:40,0.4113,1013.012418,1147.464678,-134.45226,205.461941,71.009682,10050.0,1007.759283,989.2873,904.343015,0.0,0.0,0.0,885.871032,10800.0,10800.0,371.956282,0.0
2025-06-29,12:40,12:50,0.5682,1031.0187,1148.973543,-117.954843,217.511356,99.556514,10800.0,1013.44315,958.4994,932.889847,0.0,0.0,0.0,877.946097,10800.0,10800.0,530.068011,0.0
2025-06-29,12:50,13:00,0.8279,1085.565385,1150.885769,-65.320385,223.415154,158.094769,10800.0,1059.821667,993.275,158.094769,0.0,0.0,0.0,91.548102,10800.0,10800.0,130.886659,0.0
2025-06-29,13:00,13:10,0.8636,1084.611162,1125.883803,-41.272641,241.141709,199.869068,10800.0,1083.933883,1073.375683,199.869068,0.0,0.0,0.0,189.310868,10800.0,10800.0,172.606927,0.0
2025-06-29,13:10,13:20,0.8416,1067.895824,1089.958257,-22.062433,217.060563,194.998131,10800.0,1060.774183,1093.823333,194.998131,0.0,0.0,0.0,228.047281,10800.0,10800.0,164.110427,0.0
2025-06-29,13:20,13:30,0.8618,1071.137821,1065.929496,5.208325,215.656456,220.864781,10800.0,1030.7,1055.13125,220.864781,0.0,0.0,0.0,245.296031,10800.0,10800.0,190.341268,0.0
2025-06-29,13:30,13:40,0.8623,1085.812082,1061.230568,24.581514,228.005169,252.586683,10800.0,1058.825567,1054.731217,252.586683,0.0,0.0,0.0,248.492333,10800.0,10800.0,217.805497,0.0
2025-06-29,13:40,13:50,0.9026,1081.637428,1040.698924,40.938504,211.72371,252.662214,10519.264207,1091.255933,1073.71135,0.0,0.0,17.544583,0.0,0.0,10800.0,10780.506019,0.0,0.0
2025-06-29,13:50,14:00,0.9754,1074.465385,1004.157037,70.308347,197.746065,268.054412,10221.425971,1090.616667,1076.40625,0.0,0.0,14.210417,0.0,0.0,10780.506019,10764.716667,0.0,0.0
2025-06-29,14:00,14:10,1.0002,1104.959514,983.167709,121.791805,223.614345,345.40615,9837.64136,1069.792817,1048.04445,0.0,0.0,21.748367,0.0,0.0,10764.716667,10740.551815,0.0,0.0
2025-06-29,14:10,14:20,0.9978,1111.945851,955.358156,156.587695,210.990628,367.578323,9429.221001,1054.202883,1002.9604,0.0,0.0,51.242483,0.0,0.0,10740.551815,10683.615722,0.0,0.0
2025-06-29,14:20,14:30,1.0271,1088.307179,917.410847,170.896333,194.024037,364.920369,9023.753924,1049.25,971.825,0.0,0.0,77.425,0.0,0.0,10683.615722,10597.587944,0.0,0.0
2025-06-29,14:30,14:40,1.0906,1089.487923,891.983536,197.504387,192.699688,390.204075,8590.193841,1047.441617,971.7334,0.0,0.0,75.708217,0.0,0.0,10597.587944,10513.467704,0.0,0.0
2025-06-29,14:40,14:50,0.9376,1101.024353,873.484348,227.540004,168.053541,395.593545,8150.645457,1077.900883,933.035233,0.0,0.0,144.86565,0.0,0.0,10513.467704,10352.50587,0.0,0.0
2025-06-29,14:50,15:00,0.6694,1093.703205,849.119511,244.583694,156.927531,401.511225,8900.645457,1126.016667,864.39375,1234.844559,497.2157,0.0,0.0,476.005942,10352.50587,10800.0,826.604948,0.0
2025-06-29,15:00,15:10,0.66,1060.211336,813.95561,246.255726,156.364949,402.620675,9650.645457,1136.65985,841.9149,1235.954008,0.0,0.0,0.0,941.209058,10800.0,10800.0,815.729645,0.0
2025-06-29,15:10,15:20,0.7217,1063.387253,791.847155,271.540097,212.526621,484.066718,10400.645457,1106.8978,813.69025,1317.400051,0.0,0.0,0.0,1024.192501,10800.0,10800.0,950.767617,0.0
2025-06-29,15:20,15:30,0.7308,1114.895897,773.820817,341.075081,212.947038,554.022119,10800.0,1086.566667,754.3125,997.749389,0.0,0.0,0.0,665.495222,10800.0,10800.0,729.155253,0.0
2025-06-29,15:30,15:40,0.7534,1157.841514,728.216377,429.625137,216.475161,646.100297,10800.0,1126.324017,698.816033,646.100297,0.0,0.0,0.0,218.592314,10800.0,10800.0,486.771964,0.0
2025-06-29,15:40,15:50,0.7823,1139.331741,690.625784,448.705957,202.237611,650.943568,10800.0,1129.702,683.069933,650.943568,0.0,0.0,0.0,204.311501,10800.0,10800.0,509.233153,0.0
2025-06-29,15:50,16:00,0.8055,1089.192692,666.357527,422.835165,167.258253,590.093418,10800.0,1102.52,685.33125,590.093418,0.0,0.0,0.0,172.904668,10800.0,10800.0,475.320248,0.0
2025-06-29,16:00,16:10,0.8271,1091.177971,623.534722,467.643249,155.789306,623.432554,10800.0,1145.55405,641.806867,623.432554,0.0,0.0,0.0,119.685371,10800.0,10800.0,515.641066,0.0
2025-06-29,16:10,16:20,0.8519,1121.242483,571.43871,549.803773,145.250428,695.054201,10800.0,1184.435767,551.137583,695.054201,0.0,0.0,0.0,61.756018,10800.0,10800.0,592.116674,0.0
2025-06-29,16:20,16:30,0.8791,1135.314359,524.577084,610.737274,147.732568,758.469842,10800.0,1168.273333,473.06875,758.469842,0.0,0.0,0.0,63.265259,10800.0,10800.0,666.770838,0.0
2025-06-29,16:30,16:40,0.9024,1116.067141,486.928233,629.138908,136.468232,765.60714,10800.0,1122.579767,472.16515,765.60714,0.0,0.0,0.0,115.192524,10800.0,10800.0,690.883883,0.0
2025-06-29,16:40,16:50,0.9163,1118.923905,443.616779,675.307126,136.980553,812.287679,10800.0,1101.162967,457.3155,812.287679,0.0,0.0,0.0,168.440212,10800.0,10800.0,744.2992,0.0
2025-06-29,16:50,17:00,0.9264,1149.575128,396.04821,753.526918,142.550499,896.077417,10800.0,1115.405,400.78125,896.077417,0.0,0.0,0.0,181.453667,10800.0,10800.0,830.126119,0.0
2025-06-29,17:00,17:10,0.9462,1162.704388,359.925584,802.778804,111.68165,914.460454,10800.0,1132.4412,363.1144,914.460454,0.0,0.0,0.0,145.133654,10800.0,10800.0,865.262482,0.0
2025-06-29,17:10,17:20,0.9742,1179.080535,324.97083,854.109704,126.443022,980.552726,10800.0,1138.591967,346.269717,980.552726,0.0,0.0,0.0,188.230476,10800.0,10800.0,955.254466,0.0
2025-06-29,17:20,17:30,0.9862,1208.897564,286.932926,921.964638,130.111921,1052.076559,10800.0,1152.765,322.30625,1052.076559,0.0,0.0,0.0,221.617809,10800.0,10800.0,1037.557902,0.0
2025-06-29,17:30,17:40,0.976,1209.519971,252.372925,957.147046,141.846353,1098.993399,10800.0,1173.289283,265.215533,1098.993399,0.0,0.0,0.0,190.919649,10800.0,10800.0,1072.617557,0.0
2025-06-29,17:40,17:50,1.0742,1049.559377,220.068362,829.491015,121.938947,951.429962,10800.0,1021.3815,211.600483,951.429962,0.0,0.0,0.0,141.648945,10800.0,10800.0,1022.026065,0.0
2025-06-29,17:50,18:00,1.2313,830.518462,186.201739,644.316722,92.399268,736.715991,10800.0,797.28,177.7875,736.715991,0.0,0.0,0.0,117.223491,10800.0,10800.0,907.118399,0.0
2025-06-29,18:00,18:10,1.2561,806.160851,148.43738,657.723471,98.007669,755.73114,10800.0,806.98835,147.510667,755.73114,0.0,0.0,0.0,96.253457,10800.0,10800.0,949.273885,0.0
2025-06-29,18:10,18:20,1.2447,828.104436,112.201312,715.903124,110.264618,826.167742,10800.0,891.5106,118.33435,826.167742,0.0,0.0,0.0,52.991492,10800.0,10800.0,1028.330988,0.0
2025-06-29,18:20,18:30,1.2545,824.426795,80.282334,744.144461,110.966938,855.111399,10800.0,916.203333,88.51875,855.111399,0.0,0.0,0.0,27.426816,10800.0,10800.0,1072.73725,0.0
2025-06-29,18:30,18:40,1.2522,865.592329,50.790904,814.801426,103.6558,918.457226,10800.0,896.10645,54.995817,918.457226,0.0,0.0,0.0,77.346592,10800.0,10800.0,1150.092138,0.0
2025-06-29,18:40,18:50,1.2881,876.878717,21.862496,855.016221,110.124644,965.140865,10800.0,867.853517,22.193783,965.140865,0.0,0.0,0.0,119.481132,10800.0,10800.0,1243.197949,0.0
2025-06-29,18:50,19:00,1.3466,846.515897,0.90638,845.609517,99.689769,945.299287,9874.074074,860.385,0.4625,111.965953,0.0,747.956547,0.0,0.0,10800.0,9968.93717,150.773353,0.0
2025-06-29,19:00,19:10,1.3523,844.455745,0.0,844.455745,113.623088,958.078833,8948.148148,875.49545,0.0,124.7455,0.0,750.74995,0.0,0.0,9968.93717,9134.770559,168.693339,0.0
2025-06-29,19:10,19:20,1.3445,862.972571,0.651505,862.321066,119.670873,981.991939,8022.222222,856.29075,0.70885,148.658605,0.0,706.923295,0.0,0.0,9134.770559,8349.300231,199.871495,0.0
2025-06-29,19:20,19:30,1.3483,881.406923,0.0,881.406923,95.273987,976.68091,7096.296296,819.265,0.0,143.347577,0.0,675.917423,0.0,0.0,8349.300231,7598.280873,193.275538,0.0
2025-06-29,19:30,19:40,1.349,889.161846,0.0,889.161846,82.012484,971.17433,6170.37037,839.181967,0.0,137.840997,0.0,701.34097,0.0,0.0,7598.280873,6819.013128,185.947505,0.0
2025-06-29,19:40,19:50,1.3473,885.566331,0.046774,885.519557,74.810636,960.330193,5244.444444,873.67825,0.0509,126.996859,0.0,746.630491,0.0,0.0,6819.013128,5989.423694,171.102869,0.0
2025-06-29,19:50,20:00,1.3482,873.896026,0.0,873.896026,86.467962,960.363987,4318.518519,884.951667,0.0,127.030654,0.0,757.921013,0.0,0.0,5989.423694,5147.289235,171.262728,0.0
2025-06-29,20:00,20:10,1.3513,860.14189,0.0,860.14189,122.738139,982.880028,3392.592593,875.47865,0.0,149.546695,0.0,725.931955,0.0,0.0,5147.289235,4340.698174,202.082449,0.0
2025-06-29,20:10,20:20,1.34,854.658277,0.003363,854.654914,118.244541,972.899454,3051.851852,868.378917,0.00365,666.232788,0.0,202.142479,0.0,0.0,4340.698174,4116.09542,892.751935,0.0
2025-06-29,20:20,20:30,1.3489,861.973333,0.0,861.973333,118.199705,980.173038,2125.925926,863.465,0.0,146.839705,0.0,716.625295,0.0,0.0,4116.09542,3319.845092,198.072078,0.0
2025-06-29,20:30,20:40,1.3952,876.480123,0.0,876.480123,82.68995,959.170073,1200.0,846.270017,0.0,125.83674,0.0,720.433277,0.0,0.0,3319.845092,2519.363673,175.567419,0.0
2025-06-29,20:40,20:50,1.2226,880.641379,0.00024,880.64114,74.065067,954.706207,1200.0,854.909233,0.000267,954.706207,99.79724,0.0,0.0,0.0,2519.363673,2609.18119,1167.223809,0.0
2025-06-29,20:50,21:00,0.9332,876.995,0.0,876.995,78.462679,955.457679,1200.0,880.841667,0.0,955.457679,74.616013,0.0,0.0,0.0,2609.18119,2676.335601,891.633106,0.0
2025-06-29,21:00,21:10,0.9068,881.125331,0.0,881.125331,105.853244,986.978575,1200.0,876.1688,0.0,986.978575,110.809775,0.0,0.0,0.0,2676.335601,2776.064398,894.992171,0.0
2025-06-29,21:10,21:20,0.9371,871.422247,0.0,871.422247,114.550887,985.973135,1200.0,874.7082,0.0,985.973135,111.264935,0.0,0.0,0.0,2776.064398,2876.20284,923.955424,0.0
2025-06-29,21:20,21:30,0.9371,874.681795,0.0,874.681795,108.276538,982.958333,1200.0,901.885,0.0,982.958333,81.073333,0.0,0.0,0.0,2876.20284,2949.16884,921.130254,0.0
2025-06-29,21:30,21:40,0.9871,920.120656,0.0,920.120656,78.717368,998.838024,1200.0,931.1088,0.0,998.838024,67.729224,0.0,0.0,0.0,2949.16884,3010.125141,985.953014,0.0
2025-06-29,21:40,21:50,0.7764,827.526872,0.0,827.526872,89.135976,916.662848,1200.0,852.891533,0.0,916.662848,63.771315,0.0,0.0,0.0,3010.125141,3067.519325,711.697035,0.0
2025-06-29,21:50,22:00,0.4209,653.019487,0.0,653.019487,142.825308,795.844795,1200.0,701.975,0.0,795.844795,93.869795,0.0,0.0,0.0,3067.519325,3152.00214,334.971074,0.0
2025-06-29,22:00,22:10,0.3859,645.032094,0.0,645.032094,125.547024,770.579117,1200.0,634.26605,0.0,770.579117,136.313067,0.0,0.0,0.0,3152.00214,3274.683901,297.366481,0.0
2025-06-29,22:10,22:20,0.4368,671.360146,0.0,671.360146,90.63585,761.995996,1200.0,632.828133,0.0,761.995996,129.167863,0.0,0.0,0.0,3274.683901,3390.934977,332.839851,0.0
2025-06-29,22:20,22:30,0.4198,669.90359,0.0,669.90359,87.571654,757.475244,1200.0,658.86,0.0,757.475244,98.615244,0.0,0.0,0.0,3390.934977,3479.688696,317.988107,0.0
2025-06-29,22:30,22:40,0.4186,709.472553,0.0,709.472553,98.905853,808.378406,1200.0,684.610833,0.0,808.378406,123.767572,0.0,0.0,0.0,3479.688696,3591.079512,338.387201,0.0
2025-06-29,22:40,22:50,0.4241,713.761601,0.0,713.761601,104.33999,818.101592,1200.0,640.240717,0.0,818.101592,177.860875,0.0,0.0,0.0,3591.079512,3751.154299,346.956885,0.0
2025-06-29,22:50,23:00,0.4237,682.480385,0.0,682.480385,88.068538,770.548923,1200.0,589.156667,0.0,770.548923,181.392256,0.0,0.0,0.0,3751.154299,3914.40733,326.481579,0.0
2025-06-29,23:00,23:10,0.4248,692.962674,0.0,692.962674,127.553426,820.516101,1200.0,662.364,0.0,820.516101,158.152101,0.0,0.0,0.0,3914.40733,4056.74422,348.555239,0.0
2025-06-29,23:10,23:20,0.424,681.364363,0.0,681.364363,133.578559,814.942922,1200.0,694.133517,0.0,814.942922,120.809405,0.0,0.0,0.0,4056.74422,4165.472685,345.535799,0.0
2025-06-29,23:20,23:30,0.422,658.895385,0.0,658.895385,114.609026,773.50441,1200.0,646.96,0.0,773.50441,126.54441,0.0,0.0,0.0,4165.472685,4279.362654,326.418861,0.0
2025-06-29,23:30,23:40,0.424,701.916832,0.0,701.916832,120.074141,821.990973,1200.0,646.482767,0.0,821.990973,175.508207,0.0,0.0,0.0,4279.362654,4437.32004,348.524173,0.0
2025-06-29,23:40,23:50,0.4271,706.886488,0.0,706.886488,101.712778,808.599267,1200.0,657.498867,0.0,808.599267,151.1004,0.0,0.0,0.0,4437.32004,4573.3104,345.352747,0.0
2025-06-29,23:50,0:00+1,0.4276,658.369744,0.0,658.369744,98.861577,757.231321,1200.0,660.153333,0.0,757.231321,97.077987,0.0,0.0,0.0,4573.3104,4660.680588,323.792113,0.0
2025-06-30,0:00,0:10,0.4248,651.266615,0.0,651.266615,95.975187,747.241802,5410.680588,676.164683,0.0,1580.575136,833.333333,0.0,0.0,71.077119,4660.680588,5410.680588,671.428318,0.0
2025-06-30,0:10,0:20,0.4245,683.502605,0.0,683.502605,102.637711,786.140316,6160.680588,665.012767,0.0,1619.473649,833.333333,0.0,0.0,121.127549,5410.680588,6160.680588,687.466564,0.0
2025-06-30,0:20,0:30,0.4269,702.849103,0.0,702.849103,103.036333,805.885436,6910.680588,630.686667,0.0,1639.218769,833.333333,0.0,0.0,175.198769,6160.680588,6910.680588,699.782493,0.0
2025-06-30,0:30,0:40,0.4272,662.40641,0.0,662.40641,91.222856,753.629267,7660.680588,626.876917,0.0,1586.9626,833.333333,0.0,0.0,126.75235,6910.680588,7660.680588,677.950423,0.0
2025-06-30,0:40,0:50,0.4271,631.163471,0.0,631.163471,84.146022,715.309492,8410.680588,661.031883,0.0,1548.642826,833.333333,0.0,0.0,54.277609,7660.680588,8410.680588,661.425351,0.0
2025-06-30,0:50,1:00,0.4285,635.344103,0.0,635.344103,94.939077,730.283179,9160.680588,677.605,0.0,1563.616513,833.333333,0.0,0.0,52.678179,8410.680588,9160.680588,670.009676,0.0
2025-06-30,1:00,1:10,0.4311,637.341427,0.0,637.341427,102.217809,739.559236,9160.680588,615.6363,0.0,739.559236,123.922936,0.0,0.0,0.0,9160.680588,9272.211231,318.823987,0.0
2025-06-30,1:10,1:20,0.4302,632.560956,0.0,632.560956,89.861907,722.422863,9160.680588,589.892917,0.0,722.422863,132.529947,0.0,0.0,0.0,9272.211231,9391.488183,310.786316,0.0
2025-06-30,1:20,1:30,0.4279,632.549359,0.0,632.549359,92.684872,725.234231,9910.680588,630.218333,0.0,1558.567564,833.333333,0.0,0.0,95.015897,9391.488183,10141.488183,666.911061,0.0
2025-06-30,1:30,1:40,0.4312,645.151872,0.0,645.151872,82.238135,727.390007,9910.680588,654.0341,0.0,727.390007,73.355907,0.0,0.0,0.0,10141.488183,10207.508499,313.650571,0.0
2025-06-30,1:40,1:50,0.4333,636.740844,0.0,636.740844,84.458707,721.199551,9910.680588,647.449833,0.0,721.199551,73.749717,0.0,0.0,0.0,10207.508499,10273.883244,312.495765,0.0
2025-06-30,1:50,2:00,0.4311,602.381667,0.0,602.381667,94.665923,697.04759,9910.680588,631.618333,0.0,697.04759,65.429256,0.0,0.0,0.0,10273.883244,10332.769575,300.497216,0.0
2025-06-30,2:00,2:10,0.4293,579.921823,0.0,579.921823,75.628484,655.550307,10050.0,633.688767,0.0,810.349653,176.660886,0.0,0.0,0.0,10332.769575,10491.764373,347.883106,0.0
2025-06-30,2:10,2:20,0.4324,617.321462,0.0,617.321462,59.5152,676.836661,10050.0,638.787017,0.0,676.836661,38.049645,0.0,0.0,0.0,10491.764373,10526.009053,292.664172,0.0
2025-06-30,2:20,2:30,0.4367,663.204872,0.0,663.204872,56.349564,719.554436,10050.0,616.521667,0.0,719.554436,103.032769,0.0,0.0,0.0,10526.009053,10618.738545,314.229422,0.0
2025-06-30,2:30,2:40,0.4348,619.20594,0.0,619.20594,39.838701,659.04464,10050.0,561.935233,0.0,659.04464,97.109407,0.0,0.0,0.0,10618.738545,10706.137011,286.55261,0.0
2025-06-30,2:40,2:50,0.4335,598.694913,0.0,598.694913,36.797995,635.492908,10050.0,583.82645,0.0,635.492908,51.666458,0.0,0.0,0.0,10706.137011,10752.636824,275.486176,0.0
2025-06-30,2:50,3:00,0.4357,631.732308,0.0,631.732308,52.863692,684.596,10050.0,653.358333,0.0,684.596,31.237667,0.0,0.0,0.0,10752.636824,10780.750724,298.278477,0.0
2025-06-30,3:00,3:10,0.4374,637.122605,0.000263,637.122343,40.411228,677.53357,10050.0,632.286683,0.000267,677.53357,21.388085,0.0,0.0,23.859069,10780.750724,10800.0,296.353184,0.0
2025-06-30,3:10,3:20,0.4371,636.348381,0.0,636.348381,35.976322,672.324703,10050.0,604.717683,0.0,672.324703,0.0,0.0,0.0,67.60702,10800.0,10800.0,293.873128,0.0
2025-06-30,3:20,3:30,0.4356,638.672308,0.0,638.672308,46.551705,685.224013,10050.0,609.055,0.0,685.224013,0.0,0.0,0.0,76.169013,10800.0,10800.0,298.48358,0.0
2025-06-30,3:30,3:40,0.4353,625.328465,0.003637,625.324828,31.024144,656.348972,10050.0,600.7051,0.003617,656.348972,0.0,0.0,0.0,55.647489,10800.0,10800.0,285.708708,0.0
2025-06-30,3:40,3:50,0.436,621.344347,0.0,621.344347,29.659913,651.004261,10050.0,612.5833,0.0,651.004261,0.0,0.0,0.0,38.420961,10800.0,10800.0,283.837858,0.0
