日期,时段起,时段止,0点预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,初始计划购电_kWh,最终购电_kWh,上调量_kWh,下调量_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-07-14,18:10,18:20,1.30955,1.3099,968.6266333333333,102.1225,936.6968282051281,153.90997500000003,782.7868532051281,50.084690064102574,832.8715432692306,10157.81195185615,832.8715432692306,858.1197962297152,25.248252960484592,0.0,0.0,8.384337103618009,0.0,0.0,10086.413285731716,1090.9784345283654,0.0,1140.282703984825
2025-07-14,18:20,18:30,1.3497499999999998,1.3435,940.2083333333333,71.94999999999999,931.0471794871794,119.70775833333335,811.339421153846,54.41520181623946,865.7546229700855,10157.81195185615,865.7546229700855,883.323591874148,17.568968904062444,0.0,15.065258540814739,0.0,0.0,0.0,10099.97201841845,1163.1413359603098,0.0,1204.12287602126
2025-07-14,18:30,18:40,1.35134,1.4162,957.9255166666667,40.15595,927.6039243589745,85.50554166666667,842.0983826923078,32.94655833333343,875.0449410256413,10157.81195185615,875.0449410256413,910.4798505715853,35.43490954594404,0.0,0.0,7.289716095081417,0.0,0.0,10091.87233386836,1239.238645480513,0.0,1254.310146604314
2025-07-14,18:40,18:50,1.42452,1.5733,999.2469333333333,13.934066666666666,936.1206705128204,51.303325,884.8173455128205,18.646680448717916,903.4640259615384,10157.81195185615,903.4640259615384,934.4790514108283,31.015025449289965,0.0,0.0,50.83381525583832,0.0,0.0,10035.390316917428,1421.4199520452883,0.0,1353.2748603422644
2025-07-14,18:50,19:00,1.52993,1.7201,1015.1066666666667,0.0,951.7967948717949,17.10110833333333,934.6956865384616,38.03228920940171,972.7279757478633,9231.886025930226,139.39464241453004,143.70990279787236,4.31526038334232,0.0,0.0,833.3333333333333,38.063430535461066,0.0,9109.464390991503,239.77272441723312,327.3645343202329,223.1671147466923
2025-07-14,19:00,19:10,1.5047700000000002,1.692,977.2216166666667,0.0,962.5242987179487,0.0,962.5242987179487,39.98965897435869,1002.5139576923074,8312.178746449174,169.18062435897411,169.18062435897411,0.0,0.0,0.0,808.0409923076926,0.0,0.0,8211.641066205179,286.2536164153842,0.0,254.5779281166535
2025-07-14,19:10,19:20,1.4778,1.6578,955.7026999999999,0.45249999999999996,943.9070525641027,0.0,943.9070525641027,20.07784262820519,963.9848951923079,8312.178746449174,657.3182285256412,958.044318995993,300.7260904703518,0.0,2.794118995993017,0.0,0.0,0.0,8214.155773301572,1089.702159249808,0.0,1638.0044028608213
2025-07-14,19:20,19:30,1.51036,1.6817,977.28,0.0,927.6010256410257,0.0,927.6010256410257,45.022820512820545,972.6238461538462,7402.486643114741,139.29051282051296,139.29051282051296,0.0,0.0,0.0,833.3333333333333,4.656153846153757,0.0,7288.229847375646,234.24485541025663,39.15126961538386,210.37881894358995
2025-07-14,19:30,19:40,1.532,1.6752,1004.8346833333333,0.0,968.4535987179486,0.0,968.4535987179486,25.023497435897525,993.4770961538461,6476.560717188815,160.14376282051285,164.30531392306705,4.161551102554199,0.0,0.0,833.3333333333333,7.196036076932955,0.0,6362.30392144972,268.2728314769231,60.27399818039043,254.90348907469524
2025-07-14,19:40,19:50,1.51937,1.6923,1018.3317833333333,0.03248333333333333,982.226723076923,0.0,982.226723076923,16.6823080128205,998.9090310897435,5550.634791262889,165.57569775641025,171.4483610967112,5.87266334030096,0.0,0.0,833.3333333333333,13.517605569955549,0.0,5436.377995523794,280.203753313173,114.37921953017887,264.95487064918666
2025-07-14,19:50,20:00,1.49758,1.7217,1010.9766666666666,0.0,951.3616666666667,0.0,951.3616666666667,18.315072115384737,969.6767387820514,4903.703703703704,136.34340544871816,408.34551314744454,272.0021076987264,0.0,0.0,602.631153519222,0.0,0.0,4766.787824946881,234.74244116105805,0.0,815.2025318030792
2025-07-14,20:00,20:10,1.50682,1.6813,989.9884666666667,0.0,942.2623,0.0,942.2623,15.336760256410344,957.5990602564103,3977.7777777777783,124.26572692307707,136.99461182023435,12.728884897157286,0.0,0.0,833.3333333333333,19.66052151309907,0.0,3840.861899020955,208.92796667576948,165.27617409986732,216.0162901533328
2025-07-14,20:10,20:20,1.50862,1.62,984.1555833333333,0.002333333333333333,949.4039051282052,0.0,949.4039051282052,10.155643589743704,959.5595487179489,3051.851851851852,126.22621538461567,139.04463369619668,12.818418311581013,0.0,0.0,833.3333333333333,11.775282970470016,0.0,2914.935973095029,204.4864689230774,95.37979206080715,219.43457640336493
2025-07-14,20:20,20:30,1.5199399999999998,1.6363,991.1916666666666,0.0,962.2835897435896,0.0,962.2835897435896,33.13064102564101,995.4142307692306,2125.925925925926,162.08089743589733,164.7883750974339,2.7074776615365863,0.0,0.0,826.4032915692327,0.0,0.0,1996.7100935736594,265.2129724743588,0.0,252.52604464403163
2025-07-14,20:30,20:40,1.56143,1.7345,985.0915499999999,0.0,977.1886987179487,0.0,977.1886987179487,18.80285512820501,995.9915538461537,1200.0,162.65822051282044,169.43172024211697,6.773499729296532,0.0,0.0,717.0390842162934,98.62074554158949,0.0,1200.0,282.13068347948706,855.2884157094347,269.8439437788065
2025-07-14,20:40,20:50,1.38416,1.5045,988.9905,0.00016666666666666666,963.4926935897436,0.0,963.4926935897436,38.26634999999999,1001.7590435897436,1201.725321530092,1001.7590435897436,1001.7590435897436,0.0,0.0,12.768710256410259,0.0,0.0,0.0,1211.4918392307693,1507.146481080769,0.0,1386.5947977751796
2025-07-14,20:50,21:00,1.07713,1.0951,1004.79,0.0,938.946282051282,0.0,938.946282051282,23.17423076923069,962.1205128205127,1201.725321530092,962.1205128205127,971.4859318343166,9.365419013803944,0.0,0.0,10.342655307692372,22.96141285799099,0.0,1200.0,1053.6181735897433,125.72521610392967,1051.4605286478666
2025-07-14,21:00,21:10,1.00748,1.0821,1007.1285666666665,0.0,952.7142153846154,0.0,952.7142153846154,23.236941025641045,975.9511564102564,1201.725321530092,975.9511564102564,980.8313869647154,4.88023055445899,0.0,0.0,0.0,26.29717970195111,0.0,1200.0,1056.0767463515385,142.28089077740648,990.6263730787147
2025-07-14,21:10,21:20,1.03668,1.1199,997.5899666666666,0.0,961.7272384615385,0.0,961.7272384615385,28.61538205128204,990.3426205128205,1205.1075441368348,990.3426205128205,990.3426205128205,0.0,0.0,0.0,0.0,7.247346153846024,0.0,1200.0,1109.0847007123077,40.58151478846081,1026.6683878332308
2025-07-14,21:20,21:30,1.07363,1.0793,992.1933333333333,0.0,970.9897435897437,0.0,970.9897435897437,38.57564102564106,1009.5653846153848,1209.0901519745908,1009.5653846153848,1009.5653846153848,0.0,0.0,17.37205128205153,0.0,0.0,0.0,1215.6348461538464,1089.6239196153847,0.0,1083.8996838846156
2025-07-14,21:30,21:40,1.12261,1.14,990.80725,0.0,1008.142073076923,0.0,1008.142073076923,16.372274358974437,1024.5143474358974,1200.0,1024.5143474358974,1025.2917639631555,0.7774165272580831,0.0,34.484513963155564,0.0,0.0,0.0,1246.6709087206864,1167.946356076923,0.0,1151.4391549265106
2025-07-14,21:40,21:50,0.8794599999999999,0.9256,906.0758833333332,0.0,915.7827833333333,0.0,915.7827833333333,20.77257051282072,936.555353846154,1200.0,936.555353846154,948.2449922605733,11.689638414419278,0.0,42.16910892724013,0.0,0.0,0.0,1284.6231067552026,866.8756355200002,0.0,839.0838255934563
2025-07-14,21:50,22:00,0.50277,0.5277,780.7966666666666,0.0,748.1744871794872,0.0,748.1744871794872,25.12564102564113,773.3001282051283,1946.2588762331652,1606.6334615384617,1606.6334615384617,0.0,0.0,825.8367948717951,0.0,0.0,0.0,2027.8762221398183,847.8204776538462,0.0,807.7671054576924
2025-07-14,22:00,22:10,0.49078999999999995,0.4699,761.1876333333332,0.0,739.4000115384616,0.0,739.4000115384616,18.286005128205034,757.6860166666667,2695.2579463780016,1591.01935,1591.01935,0.0,0.0,829.8317166666668,0.0,0.0,0.0,2774.7247671398186,747.619992565,0.0,780.8563867864999
2025-07-14,22:10,22:20,0.55002,0.5646,799.9431333333333,0.0,810.0073205128206,0.0,810.0073205128206,7.714944871794842,817.7222653846154,2678.6310231527673,817.7222653846154,817.7222653846154,0.0,0.0,17.77913205128209,0.0,0.0,0.0,2790.7259859859723,461.68599103615384,0.0,449.76360040684614
2025-07-14,22:20,22:30,0.52025,0.6083,821.3916666666667,0.0,845.6238461538461,0.0,845.6238461538461,24.443076923077,870.0669230769231,2668.8384096074483,870.0669230769231,870.0669230769231,0.0,0.0,48.67525641025645,0.0,0.0,0.0,2834.533716755203,529.2617093076923,0.0,452.65231673076926
2025-07-14,22:30,22:40,0.52929,0.592,794.9011499999999,0.0,805.2595012820512,0.0,805.2595012820512,14.775451282051222,820.0349525641025,2652.228620771288,820.0349525641025,820.0349525641025,0.0,0.0,25.133802564102552,0.0,0.0,0.0,2857.1541390628954,485.4606919179486,0.0,434.0363000426538
2025-07-14,22:40,22:50,0.5123300000000001,0.6036,780.2230333333333,0.0,754.2494499999999,0.0,754.2494499999999,21.19187435897436,775.4413243589743,3395.0958882158534,1608.7746576923075,1608.7746576923075,0.0,0.0,828.5516243589742,0.0,0.0,0.0,3602.850600985972,971.0563833830769,0.0,824.2235203755
2025-07-14,22:50,23:00,0.47789,0.6346,790.5283333333333,0.0,738.9584615384615,0.0,738.9584615384615,20.634871794871742,759.5933333333332,4135.688908337106,1592.9266666666665,1592.9266666666665,0.0,0.0,802.3983333333332,0.0,0.0,0.0,4325.009100985972,1010.8712626666667,0.0,761.2437247333332
2025-07-14,23:00,23:10,0.51463,0.597,783.70415,0.0,751.0484307692307,0.0,751.0484307692307,15.273280769230837,766.3217115384615,4430.313403215223,1099.6550448717949,1099.6550448717949,0.0,0.0,315.95089487179484,0.0,0.0,0.0,4609.364906370587,656.4940617884615,0.0,565.9154757423719
2025-07-14,23:10,23:20,0.53735,0.5578,771.3423666666665,0.0,746.0263102564102,0.0,746.0263102564102,18.094862820512844,764.121173076923,4424.298277439131,764.121173076923,764.121173076923,0.0,0.0,0.0,7.221193589743507,0.0,0.0,4601.341357937538,426.22679034230765,0.0,410.60051235288455
2025-07-14,23:20,23:30,0.5121,0.5512,758.4883333333333,0.0,727.3876923076923,0.0,727.3876923076923,21.232307692307586,748.6199999999999,5174.298277439131,1581.9533333333331,1581.9533333333331,0.0,0.0,823.4649999999998,0.0,0.0,0.0,5342.459857937538,871.9726773333333,0.0,810.1183019999999
2025-07-14,23:30,23:40,0.49598,0.5411,739.7234833333333,0.0,741.042332051282,0.0,741.042332051282,13.423319230769152,754.4656512820511,5907.778286938151,1587.7989846153844,1587.7989846153844,0.0,0.0,833.3333333333333,0.0,0.0,14.742167948717793,6092.459857937538,859.1580305753845,0.0,787.5165403895382
2025-07-14,23:40,23:50,0.52332,0.5049,748.7448833333333,0.0,775.8822115384615,0.0,775.8822115384615,26.722969230769195,802.6051807692307,5907.4065777161695,802.6051807692307,802.6051807692307,0.0,0.0,53.86029743589745,0.0,0.0,0.0,6140.934125629846,405.2353557703846,0.0,420.01934320015386
2025-07-14,23:50,0:00+1,0.556,0.4809,784.8933333333332,0.0,793.5262820512819,0.0,793.5262820512819,6.882179487179542,800.4084615384614,5893.400739037738,800.4084615384614,800.4084615384614,0.0,0.0,15.515128205128235,0.0,0.0,0.0,6154.897741014461,384.9164291538461,0.0,445.0271046153846
2025-07-15,0:00,0:10,0.5262899999999999,0.5206,802.9992,0.0,768.7534243589744,0.0,768.7534243589744,23.08564871794863,791.839073076923,6154.897741014461,791.839073076923,791.839073076923,0.0,0.0,0.0,11.160126923076973,0.0,0.0,6142.497599988819,412.2314214438461,0.0,416.73698576965376
2025-07-15,0:10,0:20,0.50536,0.5086,761.8550666666666,0.0,774.1511423076922,0.0,774.1511423076922,2.3664615384615217,776.5176038461537,6154.897741014461,776.5176038461537,776.5176038461537,0.0,0.0,14.662537179487117,0.0,0.0,0.0,6155.693883450358,394.9368533161538,0.0,392.4209362796923
2025-07-15,0:20,0:30,0.52338,0.483,725.2966666666666,0.0,806.3333333333333,0.0,806.3333333333333,25.414999999999964,831.7483333333332,6154.897741014461,831.7483333333332,831.7483333333332,0.0,0.0,106.4516666666666,0.0,0.0,0.0,6251.500383450358,401.73444499999994,0.0,435.3204426999999
2025-07-15,0:30,0:40,0.5386200000000001,0.5829,793.26425,0.0,789.2807397435896,0.0,789.2807397435896,17.410814102564018,806.6915538461536,6154.897741014461,806.6915538461536,806.6915538461536,0.0,0.0,13.427303846153677,0.0,0.0,0.0,6263.584956911896,470.2205067369229,0.0,434.5002047326154
2025-07-15,0:40,0:50,0.52965,0.5824,804.7252,0.0,757.5743564102564,0.0,757.5743564102564,26.816764102564207,784.3911205128206,6154.897741014461,784.3911205128206,784.3911205128206,0.0,0.0,0.0,20.334079487179338,0.0,0.0,6240.991535259475,456.82938858666677,0.0,415.4527569796154
2025-07-15,0:50,1:00,0.51642,0.4889,734.0433333333333,0.0,749.1828205128205,0.0,749.1828205128205,41.049871794871706,790.2326923076922,6154.897741014461,790.2326923076922,790.2326923076922,0.0,0.0,56.189358974358925,0.0,0.0,0.0,6291.561958336399,386.3447632692307,0.0,408.0919669615384
2025-07-15,1:00,1:10,0.53399,0.5371,719.0626,0.0,766.7691384615384,0.0,766.7691384615384,25.691998717948707,792.4611371794872,6154.897741014461,792.4611371794872,792.4611371794872,0.0,0.0,73.39853717948722,0.0,0.0,0.0,6357.620641797937,425.6308767791026,0.0,423.1663226424743
2025-07-15,1:10,1:20,0.5390499999999999,0.5726,744.6756999999999,0.0,775.1676653846154,0.0,775.1676653846154,43.22372820512828,818.3913935897436,6154.897741014461,818.3913935897436,818.3913935897436,0.0,0.0,73.71569358974375,0.0,0.0,0.0,6423.964766028706,468.61091196948723,0.0,441.15388071455124
2025-07-15,1:20,1:30,0.52485,0.5405,760.7533333333333,0.0,773.7964102564102,0.0,773.7964102564102,23.570256410256434,797.3666666666667,6154.897741014461,797.3666666666667,797.3666666666667,0.0,0.0,36.613333333333344,0.0,0.0,0.0,6456.916766028707,430.9766833333333,0.0,418.497895
2025-07-15,1:30,1:40,0.5289699999999999,0.5458,742.1706999999999,0.0,789.1272948717948,0.0,789.1272948717948,17.824005128205044,806.9512999999998,6154.897741014461,806.9512999999998,806.9512999999998,0.0,0.0,64.78059999999994,0.0,0.0,0.0,6515.219306028706,440.4340195399999,0.0,426.8530291609999
2025-07-15,1:40,1:50,0.5427299999999999,0.5377,739.3521666666667,0.0,783.352126923077,0.0,783.352126923077,17.38075384615388,800.7328807692309,6154.897741014461,800.7328807692309,800.7328807692309,0.0,0.0,61.380714102564184,0.0,0.0,0.0,6570.461948721014,430.5540699896154,0.0,434.5817563798846
2025-07-15,1:50,2:00,0.54977,0.5009,759.3,0.0,760.1873076923076,0.0,760.1873076923076,36.68628205128209,796.8735897435897,6154.897741014461,796.8735897435897,796.8735897435897,0.0,0.0,37.573589743589764,0.0,0.0,0.0,6604.278179490245,399.1539811025641,0.0,438.0971934333333
2025-07-15,2:00,2:10,0.53875,0.4944,763.5088833333332,0.0,758.9079743589742,0.0,758.9079743589742,25.237664102564054,784.1456384615383,6154.897741014461,784.1456384615383,784.1456384615383,0.0,0.0,20.636755128205095,0.0,0.0,0.0,6622.85125910563,387.68160365538455,0.0,422.4584627211537
2025-07-15,2:10,2:20,0.50239,0.5586,777.66345,0.0,732.2512076923076,0.0,732.2512076923076,4.3264102564100995,736.5776179487177,6154.897741014461,736.5776179487177,736.5776179487177,0.0,0.0,0.0,41.085832051282296,0.0,0.0,6577.200334604205,411.4522573861537,0.0,370.0492294812563
2025-07-15,2:20,2:30,0.47543,0.6131,780.98,0.0,690.9625641025641,0.0,690.9625641025641,19.536282051282114,710.4988461538462,6300.0,871.7235783600009,871.7235783600009,0.0,0.0,90.74357836000092,0.0,0.0,0.0,6658.869555128205,534.4537258925166,0.0,414.44354085969525
2025-07-15,2:30,2:40,0.50732,0.5336,724.7733833333333,0.0,705.6178333333334,0.0,705.6178333333334,13.808874358974379,719.4267076923077,6300.0,719.4267076923077,719.4267076923077,0.0,0.0,0.0,5.346675641025627,0.0,0.0,6652.928804415955,383.88609122461537,0.0,364.97955734646155
2025-07-15,2:40,2:50,0.54211,0.4736,697.1855499999999,0.0,763.4693666666667,0.0,763.4693666666667,26.16589615384612,789.6352628205128,6300.0,789.6352628205128,789.6352628205128,0.0,0.0,92.4497128205129,0.0,0.0,0.0,6736.133545954416,373.9712604717949,0.0,428.06917232762817
2025-07-15,2:50,3:00,0.53274,0.4942,721.9133333333332,0.0,795.486923076923,0.0,795.486923076923,34.05115384615385,829.5380769230768,6300.0,829.5380769230768,829.5380769230768,0.0,0.0,107.62474358974362,0.0,0.0,0.0,6832.995815185185,409.9577176153845,0.0,441.9281150999999
2025-07-15,3:00,3:10,0.48536999999999997,0.5144,741.3861666666667,0.0,740.9312179487179,0.0,740.9312179487179,17.80942307692294,758.7406410256408,6300.0,758.7406410256408,758.7406410256408,0.0,0.0,17.35447435897413,0.0,0.0,0.0,6848.614842108262,390.2961857435896,0.0,368.26994493461524
2025-07-15,3:10,3:20,0.47357000000000005,0.5325,767.8385166666667,0.0,705.0664243589742,0.0,705.0664243589742,26.45467179487173,731.521096153846,7050.0,1564.8544294871792,1564.8544294871792,0.0,0.0,797.0159128205125,0.0,0.0,0.0,7565.929163646723,833.2849837019229,0.0,741.0681121722436
2025-07-15,3:20,3:30,0.49234,0.5301,774.93,0.0,711.3073076923076,0.0,711.3073076923076,29.524230769230712,740.8315384615383,7050.0,740.8315384615383,740.8315384615383,0.0,0.0,0.0,34.098461538461606,0.0,0.0,7528.041984159544,392.7147985384615,0.0,364.7409996461538
2025-07-15,3:30,3:40,0.47257,0.4819,717.1905833333333,0.0020499999999999997,691.0273025641025,0.0,691.0273025641025,13.026305128205195,704.0536076923077,7800.0,1537.386941025641,1537.386941025641,0.0,0.0,820.1984076923077,0.0,0.0,0.0,8266.22055108262,740.8667668802564,0.0,726.5229467204871
2025-07-15,3:40,3:50,0.46564999999999995,0.4805,695.1524166666666,0.0,697.9530833333333,0.0,697.9530833333333,-3.5240871794871964,694.4289961538461,8550.0,1527.7623294871794,1527.7623294871794,0.0,0.0,832.6099128205128,0.0,0.0,0.0,9015.569472621082,734.0897993185897,0.0,711.402528725705
2025-07-15,3:50,4:00,0.48692,0.5147,711.0983333333334,0.0,717.6120512820513,0.0,717.6120512820513,5.929871794871815,723.5419230769231,8550.0,723.5419230769231,723.5419230769231,0.0,0.0,12.443589743589769,0.0,0.0,0.0,9026.768703390313,372.4070278076924,0.0,352.3070331846154
2025-07-15,4:00,4:10,0.49465000000000003,0.486,673.9351833333333,0.0286,677.572687179487,0.0,677.572687179487,12.119057905982913,689.69174508547,8550.0,689.69174508547,689.69174508547,0.0,0.0,15.785161752136673,0.0,0.0,0.0,9040.975348967237,335.1901881115384,0.0,341.1560217065277
2025-07-15,4:10,4:20,0.48656,0.4751,656.9808499999999,0.0,668.7654153846154,0.0,668.7654153846154,13.381612820512828,682.1470282051282,8550.0,682.1470282051282,682.1470282051282,0.0,0.0,25.16617820512829,0.0,0.0,0.0,9063.624909351853,324.08805310025645,0.0,331.90545804348716
2025-07-15,4:20,4:30,0.47492000000000006,0.5023,694.35,0.0,701.3973076923077,0.0,701.3973076923077,16.30435897435916,717.7016666666668,9300.0,1551.035,1551.035,0.0,0.0,833.3333333333333,0.0,0.0,23.3516666666668,9813.624909351853,779.0848804999999,0.0,736.6175422000001
2025-07-15,4:30,4:40,0.47737999999999997,0.4993,729.7128666666667,0.3984333333333333,699.3004858974359,0.0,699.3004858974359,18.577395192307677,717.8778810897436,9300.0,717.8778810897436,717.8778810897436,0.0,0.0,0.0,11.436552243589858,0.0,0.0,9800.917629081197,358.436426028109,0.0,342.70054287462176
2025-07-15,4:40,4:50,0.5162,0.4707,678.7868333333333,0.0,726.1851153846153,0.0,726.1851153846153,22.486287820512757,748.6714032051281,9300.0,748.6714032051281,748.6714032051281,0.0,0.0,69.88456987179472,0.0,0.0,0.0,9863.813741965812,352.3996294886538,0.0,386.4641783344871
2025-07-15,4:50,5:00,0.5480700000000001,0.4591,602.4866666666667,0.0,761.9679487179487,0.0,761.9679487179487,21.231411111111072,783.1993598290599,9300.0,783.1993598290599,783.1993598290599,0.0,0.0,180.71269316239318,0.0,0.0,0.0,10026.455165811965,359.5668260975214,0.0,429.24807314151286
2025-07-15,5:00,5:10,0.5047499999999999,0.4938,647.5562,12.730983333333334,715.0745076923076,15.297606944444443,699.7769007478632,7.5701410256409645,707.3470417735042,9300.0,707.3470417735042,707.3470417735042,0.0,0.0,72.52182510683758,0.0,0.0,0.0,10091.724808408118,349.2879692277564,0.0,357.0334193351762
2025-07-15,5:10,5:20,0.47596,0.4806,702.9771666666667,38.903283333333334,683.2814692307693,45.89282083333333,637.388648397436,5.677223397435796,643.0658717948718,9300.0,643.0658717948718,643.0658717948718,0.0,0.0,0.0,21.008011538461574,0.0,0.0,10068.382573365383,309.0574579846154,0.0,306.0736323394872
