日期,时段起,时段止,预测电价_元每kWh,实际电价_元每kWh,实际负载_kWh,实际光伏_kWh,预测负载_kWh,预测光伏_kWh,净负荷预测_kWh,价格加权风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,计划购电_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,储电量_kWh,计划费_元,紧急费_元,预估计划费_元
2025-08-17,15:20,15:30,0.75022,0.7768,1195.145,983.8625,1217.2339767113622,939.5361511285566,277.69782558280554,25.973331442400024,303.67115702520556,10800.0,303.67115702520556,0.0,0.0,0.0,92.38865702520548,10800.0,235.8917547771797,0.0,227.8201754234497
2025-08-17,15:30,15:40,0.75531,0.8211,1210.9578333333334,917.7199499999999,1180.060958774406,878.6270254726562,301.4339333017497,16.584556759533314,318.018490061283,10800.0,318.018490061283,0.0,0.0,0.0,24.78060672794959,10800.0,261.1249821893195,0.0,240.20254572818766
2025-08-17,15:40,15:50,0.8192200000000001,0.8192,1180.8182499999998,854.1754666666667,1198.01785612797,827.7200178954649,370.297838232505,36.23971398517642,406.5375522176814,10800.0,406.5375522176814,0.0,0.0,0.0,79.8947688843482,10800.0,333.03556277672465,0.0,333.043693527769
2025-08-17,15:50,16:00,0.88905,0.8002,1154.1583333333333,793.5437499999999,1252.0744366031522,791.5886818164331,460.4857547867191,19.651711766475046,480.13746655319414,10800.0,480.13746655319414,0.0,0.0,0.0,119.52288321986089,10800.0,384.206000735866,0.0,426.86621463911723
2025-08-17,16:00,16:10,0.86808,0.8839,1236.5417,721.2377666666666,1214.062140261115,739.3993276459846,474.6628126151304,10.62625401359158,485.28906662872197,10800.0,485.28906662872197,0.0,30.01486670461145,0.0,0.0,10766.650148105988,428.94700599312733,0.0,421.26973295906095
2025-08-17,16:10,16:20,0.87425,0.9131,1237.0995333333333,659.6385166666666,1173.7402560573983,676.6731685855289,497.0670874718694,0.5044406537917894,497.5715281256612,10800.0,497.5715281256612,0.0,79.88948854100545,0.0,0.0,10677.884049727092,454.3325623315412,0.0,435.0019084638593
2025-08-17,16:20,16:30,0.9347799999999999,0.8919,1166.01,611.925,1186.5695083509763,615.546888087923,571.0226202630533,40.4352836246951,611.4579038877484,10800.0,611.4579038877484,57.37290388774841,0.0,0.0,0.0,10729.519663226065,545.3593044774829,0.0,571.5786193961894
2025-08-17,16:30,16:40,0.96028,0.9777,1216.2554666666665,558.70695,1216.8047214890614,561.0374210600194,655.767300429042,17.90023228901441,673.6675327180565,10800.0,673.6675327180565,16.119016051389963,0.0,0.0,0.0,10744.026777672316,658.6447467384438,0.0,646.9094583184952
2025-08-17,16:40,16:50,0.97631,1.0216,1216.9194666666667,504.70106666666663,1227.914716007998,502.31017475011424,725.6045412578839,7.742480077886853,733.3470213357707,10800.0,733.3470213357707,21.12862133577073,0.0,0.0,0.0,10763.04253687451,749.1873169966234,0.0,715.9740304003263
2025-08-17,16:50,17:00,1.00601,1.0049,1161.5749999999998,450.3375,1222.3842848741472,442.08282466747875,780.3014602066685,13.915310801562214,794.2167710082307,10800.0,794.2167710082307,41.063847917212115,0.0,0.0,41.91542309101874,10800.0,798.1084331861709,0.0,798.9900138019902
2025-08-17,17:00,17:10,1.04314,1.0588,1217.7523666666666,390.04026666666664,1229.124964126088,394.03965003258963,835.0853140934983,15.148799474643738,850.234113568142,10800.0,850.234113568142,0.0,0.0,0.0,22.52201356814203,10800.0,900.2278794459487,0.0,886.9132132274716
2025-08-17,17:10,17:20,1.09406,1.0841,1225.8717666666666,335.79935,1231.6034147847563,346.30658894724843,885.2968258375079,11.64393036501042,896.9407562025183,10800.0,896.9407562025183,0.0,0.0,0.0,6.868339535851646,10800.0,972.3734737991501,0.0,981.3070037309271
2025-08-17,17:20,17:30,1.1352,1.0727,1193.7266666666665,283.06874999999997,1240.5438155728064,291.927960456184,948.6158551166224,11.664604841273217,960.2804599578956,10800.0,960.2804599578956,0.0,0.0,0.0,49.62254329122902,10800.0,1030.0928493968345,0.0,1090.110378144203
2025-08-17,17:30,17:40,1.1406399999999999,1.1326,1266.2064999999998,216.91036666666665,1261.3717360150551,235.9453601195927,1025.4263758954626,21.61210828815456,1047.0384841836171,10800.0,1047.0384841836171,0.0,2.257649149715917,0.0,0.0,10797.49150094476,1185.8757871863647,0.0,1194.293976599201
2025-08-17,17:40,17:50,1.20323,1.2326,1148.7222499999998,163.53288333333333,1134.2732779698895,185.08281956814224,949.1904584017473,23.46281861791772,972.653277019665,10800.0,972.653277019665,0.0,12.536089647001518,0.0,0.0,10783.56251244809,1198.8924292544389,0.0,1170.3256025083715
2025-08-17,17:50,18:00,1.31441,1.3243,891.405,126.4125,933.1958092213597,139.39198383479336,793.8038253865664,19.424604277170033,813.2284296637364,10800.0,813.2284296637364,18.263875057677474,0.0,0.0,29.97205460605897,10800.0,1076.9584094036861,0.0,1068.9155802343118
2025-08-17,18:00,18:10,1.36496,1.3855,870.17755,82.73498333333333,910.040875593978,93.50922105542186,816.531654538556,12.635344292954187,829.1669988315102,10800.0,829.1669988315102,0.0,0.0,0.0,41.724432164843506,10800.0,1148.8108768810573,0.0,1131.779786725058
2025-08-17,18:10,18:20,1.36886,1.4212,941.2939166666666,37.63883333333333,933.2293233709715,48.57350260982352,884.655820761148,5.342140355611491,889.9979611167595,10800.0,889.9979611167595,0.0,13.657122216573839,0.0,0.0,10784.825419759363,1264.8651023391385,0.0,1218.2826090542874
2025-08-17,18:20,18:30,1.3663699999999999,1.4294,976.1983333333333,6.1812499999999995,924.7763679134321,14.188029224369503,910.5883386890625,13.805482619143959,924.3938213082065,10800.0,924.3938213082065,0.0,45.62326202512679,0.0,0.0,10734.132906398112,1321.3285281779504,0.0,1263.063985620894
2025-08-17,18:30,18:40,1.39733,1.4217,986.1508166666667,0.0,938.3890110326981,1.3512630102383065,937.0377480224598,13.750092977976692,950.7878410004365,10800.0,950.7878410004365,0.0,35.36297566623023,0.0,0.0,10694.840711213412,1351.7350735503205,0.0,1328.56437386514
2025-08-17,18:40,18:50,1.51872,1.5122,945.2023666666666,0.43288333333333334,946.4452455069395,0.06752879482015249,946.3777167121193,21.784422982827436,968.1621396949467,10800.0,968.1621396949467,23.392656361613376,0.0,0.0,0.0,10715.894101938864,1464.0547876466985,0.0,1470.3672047975097
2025-08-17,18:50,19:00,1.65332,1.6516,908.8333333333333,0.0,941.9071830157611,0.0,941.9071830157611,7.869490708068611,949.7766737238297,9874.074074074075,116.44334039049647,0.0,792.3899929428368,0.0,0.0,9835.460776446824,192.31782098894396,0.0,192.51810353441562
2025-08-17,19:00,19:10,1.65555,1.6723,970.1872666666666,0.0,950.1254180310514,0.06979048449152517,950.0556275465599,12.116373124370853,962.1720006709307,8948.14814814815,128.83866733759749,0.0,833.3333333333333,8.015265995735831,0.0,8909.534850520899,215.45690338866427,67.01964662334515,213.29885571075954
2025-08-17,19:10,19:20,1.6523199999999998,1.6825,1009.7271833333332,0.03108333333333333,956.4993383321571,0.004846566982086794,956.494491765175,13.272436149286136,969.7669279144611,8022.2222222222235,136.43359458112786,0.0,833.3333333333333,39.92917208553877,0.0,7983.608924594972,229.54952288274765,335.90416016959495,225.43195699828917
2025-08-17,19:20,19:30,1.6841899999999999,1.6959,994.6016666666666,0.0,955.6096165608092,0.0,955.6096165608092,7.386239708303947,962.9958562691131,7096.296296296297,129.66252293577986,0.0,833.3333333333333,31.605810397553455,0.0,7057.682998669046,219.89467264678908,268.0014692660545,218.37632450321107
2025-08-17,19:30,19:40,1.6677600000000001,1.6199,998.5047333333333,0.0,958.059010503411,0.005012522135375116,958.0539979812755,5.669744881371685,963.7237428626472,6170.370370370371,130.39040952931396,0.0,833.3333333333333,34.780990470686106,0.0,6131.75707274312,211.21942439653566,281.7086323173221,217.45990939660865
2025-08-17,19:40,19:50,1.64531,1.591,962.5994499999999,0.0022333333333333333,960.1504940131733,0.00034888467529333177,960.150145128498,1.6999366480564504,961.8500817765545,5244.444444444445,128.51674844322122,0.0,833.3333333333333,0.7471348901121928,0.0,5205.831146817194,204.47014677316494,5.9434580508424935,211.44989138111632
2025-08-17,19:50,20:00,1.63873,1.6431,901.9033333333333,0.0,958.0469701246766,0.0,958.0469701246766,-3.5304387203012766,954.5165314043753,4318.518518518519,121.18319807104206,0.0,780.7201352622913,0.0,0.0,4338.364329859092,199.1161127505292,0.0,198.58654217495877
2025-08-17,20:00,20:10,1.6254700000000002,1.6693,908.8300999999999,0.0,953.2200372030111,0.00035869978046575575,953.2196785032306,7.521564844491991,960.7412433477226,3392.592592592593,127.40791001438936,0.0,781.4221899856105,0.0,0.0,3470.1174520973027,212.68202418702015,0.0,207.0977354910895
2025-08-17,20:10,20:20,1.6193499999999998,1.6485,951.6387833333333,0.0,953.6869203834392,0.0,953.6869203834392,13.61896823533084,967.30588861877,3051.851851851852,660.6392219521033,0.0,290.99956138123,0.0,0.0,3146.784606118158,1089.0637573880424,0.0,1069.8061240681384
2025-08-17,20:20,20:30,1.6590999999999998,1.6521,975.4866666666667,0.0,967.0871124441308,0.0,967.0871124441308,6.300632792284091,973.3877452364148,2125.925925925926,140.0544119030816,0.0,833.3333333333333,2.098921430251835,0.0,2220.858680192232,231.38389390508107,17.33814047459528,232.36427478840264
2025-08-17,20:30,20:40,1.7206800000000002,1.7136,952.4159333333333,0.0,989.9882174194306,0.0,989.9882174194306,15.028705210538646,1005.0169226299693,1200.0,171.683589296636,0.0,780.7323440366973,0.0,0.0,1353.378297929235,294.19699861871544,0.0,295.4125184309357
2025-08-17,20:40,20:50,1.48917,1.4634,923.9946166666666,0.0,984.7833278757937,0.0,984.7833278757937,10.50671505151081,995.2900429273045,1200.0,995.2900429273045,71.2954262606379,0.0,0.0,0.0,1417.5441815638092,1456.5074488198175,0.0,1482.156073226054
2025-08-17,20:50,21:00,1.1032,1.0553,915.05,0.0,955.7814067278288,0.0,955.7814067278288,6.4707645259939,962.2521712538227,1200.0,962.2521712538227,47.20217125382271,0.0,0.0,0.0,1460.0261356922497,1015.464716324159,0.0,1061.556595327217
2025-08-17,21:00,21:10,1.04487,1.046,917.9276333333333,0.0,944.7248607268878,0.0,944.7248607268878,4.646920630439922,949.3717813573277,1200.0,949.3717813573277,31.44414802399433,0.0,0.0,0.0,1488.3258689138445,993.0428832997648,0.0,991.9700931868309
2025-08-17,21:10,21:20,1.07697,1.1208,931.2980333333333,0.0,942.6292832862856,0.0,942.6292832862856,17.406703163961538,960.0359864502472,1200.0,960.0359864502472,28.7379531169139,0.0,0.0,0.0,1514.190026719067,1076.0083336134371,0.0,1033.9299563273228
2025-08-17,21:20,21:30,1.0850000000000002,1.1195,959.5266666666666,0.0,956.6293989649495,0.0,956.6293989649495,9.779531874852978,966.4089308398025,1200.0,966.4089308398025,6.882264173135809,0.0,0.0,0.0,1520.384064474889,1081.8947980751589,0.0,1048.553689961186
2025-08-17,21:30,21:40,1.14857,1.1559,985.5202833333333,0.0,984.911060479887,0.0,984.911060479887,7.249250247000532,992.1603107268876,1200.0,992.1603107268876,6.6400273935543055,0.0,0.0,0.0,1526.360089129088,1146.8381031692093,0.0,1139.5655680915813
2025-08-17,21:40,21:50,0.92016,0.9436,899.9188,0.0,883.9154386850153,0.0,883.9154386850153,3.2995028581510724,887.2149415431663,1200.0,887.2149415431663,0.0,12.7038584568337,0.0,0.0,1512.2446908437173,837.1760188401317,0.0,816.3797006103599
2025-08-17,21:50,22:00,0.53318,0.5847,764.2483333333332,0.0,735.2885438720301,0.0,735.2885438720301,10.481225593977797,745.7697694660079,1950.0,1579.1031027993413,814.8547694660081,0.0,0.0,0.0,2245.6139833631246,923.3015842067748,0.0,841.9461923505528
2025-08-17,22:00,22:10,0.51028,0.5107,755.7435333333333,0.0,775.536989531875,0.0,775.536989531875,13.450751340860847,788.9877408727358,2700.0,1622.3210742060692,833.3333333333333,0.0,0.0,33.24420753940262,2995.6139833631246,828.5193725970396,0.0,827.8379977458729
2025-08-17,22:10,22:20,0.57735,0.5129,746.1129166666666,0.0,825.2368317807575,0.0,825.2368317807575,17.040347482945208,842.2771792637027,2700.0,842.2771792637027,96.1642625970361,0.0,0.0,0.0,3082.1618197004573,432.00396524435314,0.0,486.2887294478988
2025-08-17,22:20,22:30,0.56067,0.4732,701.81,0.0,791.0671571394965,0.0,791.0671571394965,23.598218066337267,814.6653752058338,2700.0,814.6653752058338,112.85537520583387,0.0,0.0,0.0,3183.731657385708,385.49965554740055,0.0,456.75843591665483
2025-08-17,22:30,22:40,0.5594399999999999,0.4968,726.4872499999999,0.0,760.8255820159962,0.0,760.8255820159962,20.635977358268747,781.461559374265,2700.0,781.461559374265,54.97430937426509,0.0,0.0,0.0,3233.2085358225463,388.23010269713484,0.0,437.1808547763388
2025-08-17,22:40,22:50,0.54144,0.5552,779.7279333333332,0.0,772.2467266878381,0.0,772.2467266878381,8.923039343683854,781.1697660315219,3000.0,1114.5030993648552,334.77516603152196,0.0,0.0,0.0,3534.506185250916,618.7721207673676,0.0,603.4365581201072
2025-08-17,22:50,23:00,0.5008,0.5725,787.0216666666666,0.0,786.4743966125617,0.0,786.4743966125617,17.52554810632796,803.9999447188897,3750.0,1637.3332780522228,833.3333333333333,0.0,0.0,16.97827805222289,4284.506185250916,937.3733016848976,0.0,819.9765056485533
2025-08-17,23:00,23:10,0.48782,0.5077,717.9926,0.0,742.3669349329568,0.0,742.3669349329568,14.078453422724124,756.445388355681,4500.0,1589.7787216890142,833.3333333333333,0.0,0.0,38.45278835568092,5034.506185250916,807.1306570015125,0.0,775.5258560143349
2025-08-17,23:10,23:20,0.5266500000000001,0.4965,697.2263666666665,0.0,732.2055972359444,0.0,732.2055972359444,5.90123375676319,738.1068309927076,5250.0,1571.4401643260408,833.3333333333333,0.0,0.0,40.880464326040965,5784.506185250916,780.2200415878792,0.0,827.5989625423094
2025-08-17,23:20,23:30,0.5751200000000001,0.5457,745.4499999999999,0.0,767.7754845918607,0.0,767.7754845918607,11.22493060456361,779.0004151964243,5250.0,779.0004151964243,33.55041519642441,0.0,0.0,0.0,5814.701558927698,425.10052657268875,0.0,448.0187187877676
2025-08-17,23:30,23:40,0.56335,0.5397,768.2620666666667,0.0,768.9553918019288,0.0,768.9553918019288,12.367693119265937,781.3230849211948,5250.0,781.3230849211948,13.061018254528108,0.0,0.0,0.0,5826.456475356773,421.6800689319688,0.0,440.1583598903551
2025-08-17,23:40,23:50,0.54425,0.5619,779.7390833333334,0.0,764.1744289108443,0.0,764.1744289108443,16.652820007057244,780.8272489179016,5250.0,780.8272489179016,1.0881655845681735,0.0,0.0,0.0,5827.435824382885,438.74683116696883,0.0,424.9652302235679
2025-08-17,23:50,0:00+1,0.538,0.5937,794.53,0.0,765.8332674664784,0.0,765.8332674664784,12.479901199717688,778.3131686661961,6000.0,1611.6465019995294,817.1165019995294,0.0,0.0,0.0,6562.840676182461,956.8345282371206,0.0,867.0658180757468
2025-08-18,0:00,0:10,0.51971,0.5275,796.3069499999999,0.0,754.5215314278994,0.0,754.5215314278994,1.7871849800047812,756.3087164079042,6562.840676182461,756.3087164079042,0.0,39.998233592095744,0.0,0.0,6518.398194413466,398.95284790516945,0.0,393.06120300435185
2025-08-18,0:10,0:20,0.5387,0.5048,759.2698499999999,0.0,759.3473693719125,0.0,759.3473693719125,7.733385815102338,767.0807551870148,6562.840676182461,767.0807551870148,7.810905187014896,0.0,0.0,0.0,6525.428009081779,387.2223652184051,0.0,413.22640281924487
2025-08-18,0:20,0:30,0.5743499999999999,0.5395,700.62,0.0,773.0061997177136,0.0,773.0061997177136,21.29075276405547,794.296952481769,6562.840676182461,794.296952481769,93.67695248176904,0.0,0.0,0.0,6609.737266315371,428.52320586391437,0.0,456.20445465790397
2025-08-18,0:30,0:40,0.55048,0.5127,675.49675,0.0,757.3216041519643,0.0,757.3216041519643,9.950711103269782,767.272315255234,6562.840676182461,767.272315255234,91.77556525523403,0.0,0.0,0.0,6692.335275045081,393.3805160313585,0.0,422.36806410170124
2025-08-18,0:40,0:50,0.52261,0.5326,707.2748833333333,0.0,745.5196294636555,0.0,745.5196294636555,9.92090019995294,755.4405296636085,6562.840676182461,755.4405296636085,48.165646330275194,0.0,0.0,0.0,6735.684356742329,402.34762609883785,0.0,394.8007752074984
2025-08-18,0:50,1:00,0.52124,0.5812,736.3933333333332,0.0,761.1255445777463,0.0,761.1255445777463,27.24985650435201,788.3754010820983,6562.840676182461,788.3754010820983,51.982067748765076,0.0,0.0,0.0,6782.468217716218,458.20378310891556,0.0,410.93279406003296
2025-08-18,1:00,1:10,0.51858,0.5246,683.81365,0.0,785.9413338979062,0.0,785.9413338979062,1.8030427075982516,787.7443766055045,6562.840676182461,787.7443766055045,103.93072660550445,0.0,0.0,0.0,6876.005871661172,413.2506999672476,0.0,408.50847882008253
2025-08-18,1:10,1:20,0.49101999999999996,0.4997,683.2253999999999,0.0,752.3386745118796,0.0,752.3386745118796,18.61795011761933,770.956624629499,6562.840676182461,770.956624629499,87.73122462949902,0.0,0.0,0.0,6954.963973827721,385.24702532736063,0.0,378.5551218255765
2025-08-18,1:20,1:30,0.46825,0.5578,754.875,0.0,696.7208280404611,0.0,696.7208280404611,20.779176664314264,717.5000047047754,6562.840676182461,717.5000047047754,0.0,37.37499529522461,0.0,0.0,6913.436201277472,400.2215026243237,0.0,335.96937720301105
2025-08-18,1:30,1:40,0.50204,0.6039,777.5449333333332,0.0,721.8844844271936,0.0,721.8844844271936,-2.1674244413079577,719.7170599858856,6562.840676182461,719.7170599858856,0.0,57.82787334744762,0.0,0.0,6849.183008669197,434.6371325254763,0.0,361.32675279531406
2025-08-18,1:40,1:50,0.5302899999999999,0.5819,736.25085,0.0,736.3115371089154,0.0,736.3115371089154,-2.2461216184427713,734.0654154904727,6562.840676182461,734.0654154904727,0.0,2.18543450952734,0.0,0.0,6846.754748103056,427.15266527390605,0.0,389.2675491804427
2025-08-18,1:50,2:00,0.51817,0.522,697.0283333333333,0.0,699.4849941190307,0.0,699.4849941190307,-4.199226064455388,695.2857680545753,6562.840676182461,695.2857680545753,0.0,1.7425652787579793,0.0,0.0,6844.818564459992,362.93917092448834,0.0,360.27622643283934
2025-08-18,2:00,2:10,0.48986,0.5047,733.2592666666666,0.0,667.4963734062572,0.0,667.4963734062572,14.8961985179958,682.392571924253,6562.840676182461,682.392571924253,0.0,50.86669474241353,0.0,0.0,6788.300014746199,344.40353105017056,0.0,334.2768252828146
2025-08-18,2:10,2:20,0.47840999999999995,0.5151,742.6146666666666,0.0,676.9887413902611,0.0,676.9887413902611,10.721388814396505,687.7101302046576,6562.840676182461,687.7101302046576,0.0,54.90453646200899,0.0,0.0,6727.294974232856,354.2394880684191,0.0,329.00740339121023
2025-08-18,2:20,2:30,0.48086,0.5275,700.89,0.0,702.6467372382969,0.0,702.6467372382969,-1.341793695600927,701.3049435426959,6562.840676182461,701.3049435426959,0.41494354269593714,0.0,0.0,0.0,6727.668423421282,369.93835771877207,0.0,337.2294951519408
2025-08-18,2:30,2:40,0.46917000000000003,0.5303,686.6083333333332,0.0,688.8351073159256,0.0,688.8351073159256,16.958423700305957,705.7935310162316,6562.840676182461,705.7935310162316,19.18519768289832,0.0,0.0,0.0,6744.93510133589,374.2823094979076,0.0,331.13715094688536
2025-08-18,2:40,2:50,0.46527,0.5153,698.41225,0.0,680.2341217007763,0.0,680.2341217007763,7.360121983062754,687.5942436838391,7312.840676182461,1520.9275770171723,822.5153270171724,0.0,0.0,0.0,7485.198895651345,783.7339804369489,0.0,707.6419737587798
2025-08-18,2:50,3:00,0.47501999999999994,0.4957,707.5049999999999,0.0,693.5997365325804,0.0,693.5997365325804,-6.526604328393432,687.073132204187,7312.840676182461,687.073132204187,0.0,20.431867795812877,0.0,0.0,7462.4968203226645,340.58215163361547,0.0,326.37347925963286
2025-08-18,3:00,3:10,0.48014999999999997,0.499,694.1911166666666,0.0,700.5919246883086,0.0,700.5919246883086,31.758094554222453,732.3500192425311,7312.840676182461,732.3500192425311,38.15890257586443,0.0,0.0,0.0,7496.839832640942,365.442659602023,0.0,351.6378617393013
2025-08-18,3:10,3:20,0.48207,0.5266,696.7690166666666,0.0,706.2739042578215,0.0,706.2739042578215,24.102066678428514,730.37597093625,7312.840676182461,730.37597093625,33.60695426958341,0.0,0.0,0.0,7527.0860914835675,384.61598629502924,0.0,352.09234430923806
2025-08-18,3:20,3:30,0.48231,0.5462,702.1683333333333,0.0,709.0255422253587,0.0,709.0255422253587,10.27800870383453,719.3035509291932,7312.840676182461,719.3035509291932,17.1352175958599,0.0,0.0,0.0,7542.507787319842,392.88359951752534,0.0,346.9272956486592
